prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the manager took me the cigarette .,a hero designed a bottle for us .,DO,PD,TAKE,DESIGN,THE,A,to,for,-42.504295349121094,"[-3.843102, -8.810457, -10.270854, -3.2384083, -7.4373636, -3.2935567, -4.3557043, -1.254849]"
the manager took me the cigarette .,a hero designed us a bottle .,DO,DO,TAKE,DESIGN,THE,A,to,for,-43.45909881591797,"[-3.843102, -8.810457, -10.270854, -7.280323, -3.7234025, -7.112276, -2.4186826]"
the manager took me the glass .,a guest sold a bag to it .,DO,PD,TAKE,SELL,THE,A,to,to,-45.32423400878906,"[-3.8412046, -7.805483, -14.095323, -2.549776, -4.4183283, -3.9261305, -7.829659, -0.8583298]"
the manager took me the glass .,a guest sold it a bag .,DO,DO,TAKE,SELL,THE,A,to,to,-44.707115173339844,"[-3.8412046, -7.805483, -14.095323, -5.4241314, -6.263843, -4.9379044, -2.3392253]"
the manager took me the glass .,a sheriff promised a coffee to us .,DO,PD,TAKE,PROMISE,THE,A,to,to,-46.562381744384766,"[-3.8412046, -8.739374, -10.585646, -2.647364, -9.328918, -2.798576, -7.099464, -1.5218356]"
the manager took me the glass .,a sheriff promised us a coffee .,DO,DO,TAKE,PROMISE,THE,A,to,to,-40.69234848022461,"[-3.8412046, -8.739374, -10.585646, -5.858137, -2.1253986, -7.8328075, -1.7097822]"
the manager took the bell to you .,a sheriff sent a television to her .,PD,PD,TAKE,SEND,THE,A,to,to,-43.995635986328125,"[-3.8102982, -8.760399, -8.250053, -1.2804188, -8.217103, -6.205487, -5.0407095, -2.431167]"
the manager took the bell to you .,a sheriff sent her a television .,PD,DO,TAKE,SEND,THE,A,to,to,-42.88258361816406,"[-3.8102982, -8.760399, -8.250053, -4.4263577, -1.9018621, -9.761638, -5.9719768]"
the manager took the bell to you .,a partner promised a chocolate to her .,PD,PD,TAKE,PROMISE,THE,A,to,to,-45.22621536254883,"[-3.8102982, -9.516188, -10.124387, -3.2255611, -8.298979, -5.7587028, -2.71519, -1.7769105]"
the manager took the bell to you .,a partner promised her a chocolate .,PD,DO,TAKE,PROMISE,THE,A,to,to,-41.10773849487305,"[-3.8102982, -9.516188, -10.124387, -3.148571, -1.8996749, -7.106161, -5.502459]"
the manager took the bottle to you .,a boy made a machine for us .,PD,PD,TAKE,MAKE,THE,A,to,for,-38.8372802734375,"[-3.8071923, -6.754217, -7.422928, -1.14392, -9.655544, -2.4648342, -6.356337, -1.2323093]"
the manager took the bottle to you .,a boy made us a machine .,PD,DO,TAKE,MAKE,THE,A,to,for,-40.19606018066406,"[-3.8071923, -6.754217, -7.422928, -7.502944, -3.937263, -9.4666605, -1.3048553]"
the manager took the button to it .,a chief left a coffee for us .,PD,PD,TAKE,LEAVE,THE,A,to,for,-44.01775360107422,"[-3.8092823, -8.780172, -9.181887, -2.3064451, -7.431413, -5.634079, -5.2537313, -1.6207424]"
the manager took the button to it .,a chief left us a coffee .,PD,DO,TAKE,LEAVE,THE,A,to,for,-41.6566047668457,"[-3.8092823, -8.780172, -9.181887, -6.2245474, -2.195981, -8.934157, -2.530577]"
the manager took the button to me .,a buddy kept a juice for him .,PD,PD,TAKE,KEEP,THE,A,to,for,-48.080833435058594,"[-3.8069124, -10.367067, -7.9985785, -2.7740984, -11.999342, -6.0208383, -4.059288, -1.0547125]"
the manager took the button to me .,a buddy kept him a juice .,PD,DO,TAKE,KEEP,THE,A,to,for,-46.031463623046875,"[-3.8069124, -10.367067, -7.9985785, -4.457652, -4.809282, -11.604678, -2.9872966]"
the manager took the button to you .,a reader made a television for us .,PD,PD,TAKE,MAKE,THE,A,to,for,-39.895973205566406,"[-3.7987673, -7.021348, -6.3245883, -1.4317557, -13.120251, -4.749667, -2.2390952, -1.210499]"
the manager took the button to you .,a reader made us a television .,PD,DO,TAKE,MAKE,THE,A,to,for,-42.140235900878906,"[-3.7987673, -7.021348, -6.3245883, -6.1989026, -1.494873, -12.019941, -5.2818136]"
the manager took the cigarette to me .,a hero designed a bottle for us .,PD,PD,TAKE,DESIGN,THE,A,to,for,-42.30998992919922,"[-3.8230307, -8.834924, -10.323097, -3.2780426, -7.3953924, -2.9827728, -4.3975515, -1.2751789]"
the manager took the cigarette to me .,a hero designed us a bottle .,PD,DO,TAKE,DESIGN,THE,A,to,for,-45.41727066040039,"[-3.8230307, -8.834924, -10.323097, -7.7954454, -4.6352305, -7.5955358, -2.410005]"
the manager took the cigarette to you .,a parent supplied a cheese to him .,PD,PD,TAKE,SUPPLY,THE,A,to,to,-43.72796630859375,"[-3.815752, -8.012723, -11.135979, -1.9998848, -10.057832, -1.6355181, -5.9211087, -1.1491716]"
the manager took the cigarette to you .,a parent supplied him a cheese .,PD,DO,TAKE,SUPPLY,THE,A,to,to,-42.875099182128906,"[-3.815752, -8.012723, -11.135979, -5.0995483, -3.0982807, -8.69586, -3.0169585]"
the manager took the glass to it .,a lawyer sold a chicken to you .,PD,PD,TAKE,SELL,THE,A,to,to,-40.940696716308594,"[-3.8091872, -6.623181, -11.716154, -1.6648607, -7.0769453, -0.9226405, -7.4629846, -1.6647419]"
the manager took the glass to it .,a lawyer sold you a chicken .,PD,DO,TAKE,SELL,THE,A,to,to,-39.68275451660156,"[-3.8091872, -6.623181, -11.716154, -7.331031, -0.9728649, -7.261612, -1.9687251]"
the manager took the glass to me .,a guest sold a bag to it .,PD,PD,TAKE,SELL,THE,A,to,to,-44.76066589355469,"[-3.8133016, -7.8574405, -14.159133, -2.1801953, -4.4440827, -3.3524938, -8.206915, -0.747104]"
the manager took the glass to me .,a guest sold it a bag .,PD,DO,TAKE,SELL,THE,A,to,to,-45.522281646728516,"[-3.8133016, -7.8574405, -14.159133, -5.425423, -6.4951854, -5.2314634, -2.540336]"
the manager took the glass to me .,a sheriff promised a coffee to us .,PD,PD,TAKE,PROMISE,THE,A,to,to,-45.397857666015625,"[-3.8133016, -8.993496, -10.684311, -2.5200868, -9.247021, -2.1059659, -6.6901865, -1.3434923]"
the manager took the glass to me .,a sheriff promised us a coffee .,PD,DO,TAKE,PROMISE,THE,A,to,to,-42.36308288574219,"[-3.8133016, -8.993496, -10.684311, -6.720983, -2.089909, -8.067331, -1.9937528]"
the manager took the glass to them .,a chief delivered a cheese for it .,PD,PD,TAKE,DELIVER,THE,A,to,for,-49.43922424316406,"[-3.8048522, -8.751621, -12.432229, -0.8104552, -11.83464, -4.606885, -6.390231, -0.8083116]"
the manager took the glass to them .,a chief delivered it a cheese .,PD,DO,TAKE,DELIVER,THE,A,to,for,-50.491546630859375,"[-3.8048522, -8.751621, -12.432229, -5.3834524, -6.042695, -12.099343, -1.9773517]"
the manager took the glass to you .,a child fed a meal to us .,PD,PD,TAKE,FEED,THE,A,to,to,-39.65314483642578,"[-3.7960165, -6.4630055, -9.634467, -1.7845225, -5.8983607, -2.1136525, -7.5991335, -2.3639843]"
the manager took the glass to you .,a child fed us a meal .,PD,DO,TAKE,FEED,THE,A,to,to,-37.66542434692383,"[-3.7960165, -6.4630055, -9.634467, -9.133583, -2.1288283, -4.855815, -1.6537088]"
the manager took the jacket to them .,a minister caught a newspaper for us .,PD,PD,TAKE,CATCH,THE,A,to,for,-51.29151153564453,"[-3.8175428, -8.957145, -7.956826, -4.9688444, -8.356422, -5.6802263, -9.795986, -1.7585189]"
the manager took the jacket to them .,a minister caught us a newspaper .,PD,DO,TAKE,CATCH,THE,A,to,for,-46.990028381347656,"[-3.8175428, -8.957145, -7.956826, -7.910692, -5.046672, -9.480787, -3.8203611]"
the manager took the jacket to you .,a chief found a chocolate for me .,PD,PD,TAKE,FIND,THE,A,to,for,-45.53156280517578,"[-3.8048809, -8.881938, -8.98877, -2.8893747, -9.17754, -6.313484, -3.877363, -1.5982139]"
the manager took the jacket to you .,a chief found me a chocolate .,PD,DO,TAKE,FIND,THE,A,to,for,-43.940677642822266,"[-3.8048809, -8.881938, -8.98877, -7.9928675, -2.3803127, -7.3473086, -4.5446014]"
the manager took them the glass .,a chief delivered a cheese for it .,DO,PD,TAKE,DELIVER,THE,A,to,for,-49.92732620239258,"[-3.8257859, -8.748526, -12.396806, -0.93481195, -11.810734, -4.6449547, -6.746005, -0.8197026]"
the manager took them the glass .,a chief delivered it a cheese .,DO,DO,TAKE,DELIVER,THE,A,to,for,-48.273990631103516,"[-3.8257859, -8.748526, -12.396806, -4.972896, -5.6581316, -10.883372, -1.7884743]"
the manager took them the jacket .,a minister caught a newspaper for us .,DO,PD,TAKE,CATCH,THE,A,to,for,-51.97389221191406,"[-3.8164682, -8.954461, -7.6763244, -5.5066385, -8.17066, -5.887521, -10.289731, -1.6720874]"
the manager took them the jacket .,a minister caught us a newspaper .,DO,DO,TAKE,CATCH,THE,A,to,for,-44.5108642578125,"[-3.8164682, -8.954461, -7.6763244, -7.8116217, -3.5177643, -9.302555, -3.4316697]"
the manager took you the bell .,a sheriff sent a television to her .,DO,PD,TAKE,SEND,THE,A,to,to,-45.14485168457031,"[-3.8051753, -8.5973, -8.103743, -1.3460525, -8.405513, -6.4289284, -4.966158, -3.4919806]"
the manager took you the bell .,a sheriff sent her a television .,DO,DO,TAKE,SEND,THE,A,to,to,-41.095237731933594,"[-3.8051753, -8.5973, -8.103743, -4.284024, -1.4941744, -9.77697, -5.0338554]"
the manager took you the bell .,a partner promised a chocolate to her .,DO,PD,TAKE,PROMISE,THE,A,to,to,-45.35235595703125,"[-3.8051753, -9.4706335, -10.020868, -3.2787852, -8.383333, -5.8549023, -2.3552427, -2.1834147]"
the manager took you the bell .,a partner promised her a chocolate .,DO,DO,TAKE,PROMISE,THE,A,to,to,-40.162471771240234,"[-3.8051753, -9.4706335, -10.020868, -2.78503, -1.8502356, -6.912491, -5.3180375]"
the manager took you the bottle .,a boy made a machine for us .,DO,PD,TAKE,MAKE,THE,A,to,for,-39.40720748901367,"[-3.8104954, -6.848282, -7.252945, -1.1593884, -10.055793, -2.8705344, -6.2123137, -1.197457]"
the manager took you the bottle .,a boy made us a machine .,DO,DO,TAKE,MAKE,THE,A,to,for,-38.258121490478516,"[-3.8104954, -6.848282, -7.252945, -6.8790665, -2.5004582, -9.7281885, -1.238687]"
the manager took you the button .,a reader made a television for us .,DO,PD,TAKE,MAKE,THE,A,to,for,-39.43185806274414,"[-3.7956493, -6.9004116, -6.3111305, -1.314284, -13.0412655, -4.420569, -2.4341497, -1.2143977]"
the manager took you the button .,a reader made us a television .,DO,DO,TAKE,MAKE,THE,A,to,for,-40.393821716308594,"[-3.7956493, -6.9004116, -6.3111305, -5.340936, -1.2640253, -12.376212, -4.405455]"
the manager took you the cigarette .,a parent supplied a cheese to him .,DO,PD,TAKE,SUPPLY,THE,A,to,to,-45.311553955078125,"[-3.814649, -7.9748745, -11.12162, -1.9902722, -10.647755, -2.2777715, -5.995471, -1.4891403]"
the manager took you the cigarette .,a parent supplied him a cheese .,DO,DO,TAKE,SUPPLY,THE,A,to,to,-42.80046844482422,"[-3.814649, -7.9748745, -11.12162, -4.877545, -2.9331777, -9.235956, -2.8426478]"
the manager took you the glass .,a child fed a meal to us .,DO,PD,TAKE,FEED,THE,A,to,to,-41.509830474853516,"[-3.8017561, -6.5018635, -9.475864, -1.9058181, -5.9386044, -2.4716246, -8.788878, -2.6254213]"
the manager took you the glass .,a child fed us a meal .,DO,DO,TAKE,FEED,THE,A,to,to,-36.89598083496094,"[-3.8017561, -6.5018635, -9.475864, -8.757174, -2.0749722, -4.689848, -1.5945041]"
the manager took you the jacket .,a chief found a chocolate for me .,DO,PD,TAKE,FIND,THE,A,to,for,-46.79570770263672,"[-3.801295, -8.837803, -9.325894, -3.0024295, -9.532004, -6.463176, -4.1161065, -1.716999]"
the manager took you the jacket .,a chief found me a chocolate .,DO,DO,TAKE,FIND,THE,A,to,for,-43.27497100830078,"[-3.801295, -8.837803, -9.325894, -7.7691875, -1.6158721, -7.366461, -4.5584583]"
the mayor bought her the computer .,a singer took a hat to me .,DO,PD,BUY,TAKE,THE,A,for,to,-41.362762451171875,"[-3.8431883, -10.010992, -6.535895, -2.2681105, -7.4527073, -4.9232306, -4.584778, -1.7438595]"
the mayor bought her the computer .,a singer took me a hat .,DO,DO,BUY,TAKE,THE,A,for,to,-41.939910888671875,"[-3.8431883, -10.010992, -6.535895, -5.5823584, -5.0104876, -8.545201, -2.4117885]"
the mayor bought him the key .,a student left a chicken for you .,DO,PD,BUY,LEAVE,THE,A,for,for,-40.704734802246094,"[-3.8606665, -6.018836, -6.7206182, -1.5537251, -8.833259, -4.4600935, -7.8383255, -1.4192092]"
the mayor bought him the key .,a student left you a chicken .,DO,DO,BUY,LEAVE,THE,A,for,for,-38.53059387207031,"[-3.8606665, -6.018836, -6.7206182, -8.432693, -2.24635, -9.55701, -1.6944237]"
the mayor bought him the key .,a child saved a juice for me .,DO,PD,BUY,SAVE,THE,A,for,for,-49.90203857421875,"[-3.8606665, -6.5991096, -9.0441885, -3.138021, -14.249805, -5.9263806, -5.9598594, -1.1240113]"
the mayor bought him the key .,a child saved me a juice .,DO,DO,BUY,SAVE,THE,A,for,for,-43.97908020019531,"[-3.8606665, -6.5991096, -9.0441885, -6.428041, -3.3098512, -12.433016, -2.3042052]"
the mayor bought me the beer .,a prince delivered an instrument for them .,DO,PD,BUY,DELIVER,THE,A,for,for,-47.044551849365234,"[-3.874824, -10.6240425, -10.129532, -3.03133, -9.881559, -2.853186, -5.559459, -1.0906192]"
the mayor bought me the beer .,a prince delivered them an instrument .,DO,DO,BUY,DELIVER,THE,A,for,for,-44.66980743408203,"[-3.874824, -10.6240425, -10.129532, -5.58473, -4.251064, -7.7247276, -2.4808877]"
the mayor bought me the beer .,an actor delivered a pie for you .,DO,PD,BUY,DELIVER,THE,A,for,for,-44.313655853271484,"[-6.013185, -6.663922, -9.812904, -1.0331559, -10.984089, -3.026314, -5.586813, -1.1932738]"
the mayor bought me the beer .,an actor delivered you a pie .,DO,DO,BUY,DELIVER,THE,A,for,for,-41.64317321777344,"[-6.013185, -6.663922, -9.812904, -7.2331967, -1.3282663, -9.43424, -1.1574576]"
the mayor bought the beer for me .,a prince delivered an instrument for them .,PD,PD,BUY,DELIVER,THE,A,for,for,-45.862003326416016,"[-3.8439248, -10.666295, -10.051218, -3.0268378, -9.713345, -2.1941347, -5.3454537, -1.0207934]"
the mayor bought the beer for me .,a prince delivered them an instrument .,PD,DO,BUY,DELIVER,THE,A,for,for,-45.49164962768555,"[-3.8439248, -10.666295, -10.051218, -6.186708, -4.1999993, -7.703268, -2.840236]"
the mayor bought the beer for me .,an actor delivered a pie for you .,PD,PD,BUY,DELIVER,THE,A,for,for,-42.759063720703125,"[-6.0276375, -6.6806207, -9.897148, -0.9226813, -10.557689, -2.115253, -5.420261, -1.1377718]"
the mayor bought the beer for me .,an actor delivered you a pie .,PD,DO,BUY,DELIVER,THE,A,for,for,-42.53355407714844,"[-6.0276375, -6.6806207, -9.897148, -8.188928, -1.0831773, -9.101175, -1.5548663]"
the mayor bought the beer for them .,a secretary got a pie for him .,PD,PD,BUY,GET,THE,A,for,for,-38.233551025390625,"[-3.8429232, -9.871973, -8.293487, -1.9355414, -8.392031, -1.6437597, -3.4730337, -0.780804]"
the mayor bought the beer for them .,a secretary got him a pie .,PD,DO,BUY,GET,THE,A,for,for,-37.358421325683594,"[-3.8429232, -9.871973, -8.293487, -4.689787, -1.87428, -7.5947104, -1.1912632]"
the mayor bought the beer for us .,a partner kept a meal for him .,PD,PD,BUY,KEEP,THE,A,for,for,-40.599483489990234,"[-3.8468523, -9.682097, -8.710534, -2.5073028, -9.454396, -1.7471836, -2.981886, -1.6692314]"
the mayor bought the beer for us .,a partner kept him a meal .,PD,DO,BUY,KEEP,THE,A,for,for,-42.249420166015625,"[-3.8468523, -9.682097, -8.710534, -3.4076982, -5.5563345, -8.466348, -2.5795588]"
the mayor bought the book for them .,a professor promised a salad to you .,PD,PD,BUY,PROMISE,THE,A,for,to,-44.99594497680664,"[-3.845265, -7.4946375, -9.879027, -2.5123696, -10.114675, -2.9628067, -6.483568, -1.7035952]"
the mayor bought the book for them .,a professor promised you a salad .,PD,DO,BUY,PROMISE,THE,A,for,to,-40.846527099609375,"[-3.845265, -7.4946375, -9.879027, -6.372659, -2.0466294, -9.11342, -2.094891]"
the mayor bought the book for us .,a sheriff made a flower for you .,PD,PD,BUY,MAKE,THE,A,for,for,-41.534637451171875,"[-3.8469973, -8.47709, -7.8463345, -1.6530668, -10.83847, -3.563428, -4.252869, -1.0563825]"
the mayor bought the book for us .,a sheriff made you a flower .,PD,DO,BUY,MAKE,THE,A,for,for,-40.20290756225586,"[-3.8469973, -8.47709, -7.8463345, -7.333023, -2.30979, -8.766361, -1.6233126]"
the mayor bought the chicken for you .,a girl purchased a log for them .,PD,PD,BUY,PURCHASE,THE,A,for,for,-39.34379577636719,"[-3.8350034, -6.8102045, -9.532904, -1.1695846, -9.371367, -1.7067444, -5.420936, -1.497049]"
the mayor bought the chicken for you .,a girl purchased them a log .,PD,DO,BUY,PURCHASE,THE,A,for,for,-44.75495910644531,"[-3.8350034, -6.8102045, -9.532904, -6.770283, -5.2953796, -9.778645, -2.7325406]"
the mayor bought the coffee for you .,a boy supplied a pie to us .,PD,PD,BUY,SUPPLY,THE,A,for,to,-43.7445068359375,"[-3.8463311, -6.7994175, -12.42467, -2.8346324, -8.295743, -1.1203388, -6.917295, -1.506081]"
the mayor bought the coffee for you .,a boy supplied us a pie .,PD,DO,BUY,SUPPLY,THE,A,for,to,-43.3272705078125,"[-3.8463311, -6.7994175, -12.42467, -5.503781, -4.6104436, -8.057799, -2.0848305]"
the mayor bought the computer for her .,a singer took a hat to me .,PD,PD,BUY,TAKE,THE,A,for,to,-40.105770111083984,"[-3.8363156, -10.033291, -6.467082, -2.001164, -7.530534, -4.4109845, -4.111529, -1.714871]"
the mayor bought the computer for her .,a singer took me a hat .,PD,DO,BUY,TAKE,THE,A,for,to,-42.45066833496094,"[-3.8363156, -10.033291, -6.467082, -5.888988, -5.080235, -8.609001, -2.5357556]"
the mayor bought the key for him .,a student left a chicken for you .,PD,PD,BUY,LEAVE,THE,A,for,for,-39.656551361083984,"[-3.8441525, -6.0110345, -6.677747, -1.5062717, -9.055805, -4.0171328, -7.32804, -1.2163689]"
the mayor bought the key for him .,a student left you a chicken .,PD,DO,BUY,LEAVE,THE,A,for,for,-39.087684631347656,"[-3.8441525, -6.0110345, -6.677747, -8.529005, -2.432644, -9.614481, -1.9786208]"
the mayor bought the key for him .,a child saved a juice for me .,PD,PD,BUY,SAVE,THE,A,for,for,-47.80438232421875,"[-3.8441525, -6.5501447, -9.183724, -2.7403703, -14.557501, -4.8584986, -5.0993705, -0.9706198]"
the mayor bought the key for him .,a child saved me a juice .,PD,DO,BUY,SAVE,THE,A,for,for,-45.759986877441406,"[-3.8441525, -6.5501447, -9.183724, -6.957334, -3.6793027, -12.804447, -2.740885]"
the mayor bought the salad for you .,a buddy promised a newspaper to us .,PD,PD,BUY,PROMISE,THE,A,for,to,-47.201820373535156,"[-3.8677301, -10.234076, -9.531678, -3.403099, -9.907711, -3.1363647, -5.462866, -1.6582944]"
the mayor bought the salad for you .,a buddy promised us a newspaper .,PD,DO,BUY,PROMISE,THE,A,for,to,-41.777225494384766,"[-3.8677301, -10.234076, -9.531678, -4.0981436, -1.8208835, -9.96406, -2.2606533]"
the mayor bought them the beer .,a secretary got a pie for him .,DO,PD,BUY,GET,THE,A,for,for,-40.63062286376953,"[-3.8704453, -9.813679, -7.961851, -2.103207, -8.414874, -2.593163, -5.036306, -0.8370973]"
the mayor bought them the beer .,a secretary got him a pie .,DO,DO,BUY,GET,THE,A,for,for,-36.13134002685547,"[-3.8704453, -9.813679, -7.961851, -4.4538875, -1.7065614, -7.482773, -0.8421397]"
the mayor bought them the book .,a professor promised a salad to you .,DO,PD,BUY,PROMISE,THE,A,for,to,-45.04497528076172,"[-3.8612285, -7.413817, -9.680069, -2.689242, -9.901567, -3.1133516, -6.651575, -1.7341264]"
the mayor bought them the book .,a professor promised you a salad .,DO,DO,BUY,PROMISE,THE,A,for,to,-40.29679870605469,"[-3.8612285, -7.413817, -9.680069, -6.1877847, -2.1670713, -9.081431, -1.9053946]"
the mayor bought us the beer .,a partner kept a meal for him .,DO,PD,BUY,KEEP,THE,A,for,for,-42.053218841552734,"[-3.8683953, -9.621693, -8.529747, -2.8375287, -9.997271, -2.5242403, -2.8796754, -1.7946696]"
