prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the soldier made me the bell .,a sheriff sent them a bottle .,DO,DO,MAKE,SEND,THE,A,for,to,-37.65077209472656,"[-3.5406249, -8.643014, -7.8127694, -5.9399743, -1.8694557, -6.848749, -2.9961836]"
the soldier made the anchor for me .,a buddy gave a bag to him .,PD,PD,MAKE,GIVE,THE,A,for,to,-38.38330078125,"[-3.5061615, -10.23419, -6.2068796, -3.664096, -7.1183963, -1.9750896, -4.634312, -1.0441756]"
the soldier made the anchor for me .,a buddy gave him a bag .,PD,DO,MAKE,GIVE,THE,A,for,to,-31.377269744873047,"[-3.5061615, -10.23419, -6.2068796, -3.1434948, -0.5796817, -4.8067904, -2.9000723]"
the soldier made the bell for me .,a sheriff sent a bottle to them .,PD,PD,MAKE,SEND,THE,A,for,to,-40.690101623535156,"[-3.4950671, -8.697145, -8.693634, -1.2754521, -8.747122, -3.0014007, -6.1956296, -0.58465004]"
the soldier made the bell for me .,a sheriff sent them a bottle .,PD,DO,MAKE,SEND,THE,A,for,to,-40.59756088256836,"[-3.4950671, -8.697145, -8.693634, -6.3129964, -2.1098626, -7.1750417, -4.113815]"
the soldier made the bell for you .,a princess took an iron to me .,PD,PD,MAKE,TAKE,THE,A,for,to,-40.59354782104492,"[-3.5005097, -10.724379, -6.1581316, -4.108602, -4.473384, -4.686931, -6.0208073, -0.92080534]"
the soldier made the bell for you .,a princess took me an iron .,PD,DO,MAKE,TAKE,THE,A,for,to,-42.441715240478516,"[-3.5005097, -10.724379, -6.1581316, -3.996673, -8.623237, -6.801981, -2.636804]"
the soldier made the bell for you .,a buddy delivered a chicken for me .,PD,PD,MAKE,DELIVER,THE,A,for,for,-40.43531799316406,"[-3.5005097, -10.65259, -10.353524, -1.1945578, -8.101034, -3.8457036, -2.062284, -0.72511387]"
the soldier made the bell for you .,a buddy delivered me a chicken .,PD,DO,MAKE,DELIVER,THE,A,for,for,-38.27488708496094,"[-3.5005097, -10.65259, -10.353524, -2.2948155, -0.84938, -8.2254095, -2.3986611]"
the soldier made the key for you .,a man gave a card to me .,PD,PD,MAKE,GIVE,THE,A,for,to,-28.359664916992188,"[-3.4803705, -2.7365294, -7.287321, -0.87574065, -8.82921, -0.13568278, -3.8739667, -1.1408445]"
the soldier made the key for you .,a man gave me a card .,PD,DO,MAKE,GIVE,THE,A,for,to,-25.35223388671875,"[-3.4803705, -2.7365294, -7.287321, -2.9285483, -0.5405911, -6.332861, -2.0460105]"
the soldier made the plate for him .,an attorney left an anchor for me .,PD,PD,MAKE,LEAVE,THE,A,for,for,-40.96875762939453,"[-5.7053304, -5.8725457, -8.301989, -3.296875, -9.583211, -2.2438066, -4.3742537, -1.5907474]"
the soldier made the plate for him .,an attorney left me an anchor .,PD,DO,MAKE,LEAVE,THE,A,for,for,-42.4213981628418,"[-5.7053304, -5.8725457, -8.301989, -5.6881895, -2.9791777, -11.385868, -2.4883006]"
the soldier made the plate for them .,a parent found a candy for it .,PD,PD,MAKE,FIND,THE,A,for,for,-38.01915740966797,"[-3.5279634, -8.072128, -5.8758216, -1.3137496, -7.422909, -3.2406688, -7.2001734, -1.3657433]"
the soldier made the plate for them .,a parent found it a candy .,PD,DO,MAKE,FIND,THE,A,for,for,-40.270652770996094,"[-3.5279634, -8.072128, -5.8758216, -4.5718746, -4.160817, -10.796696, -3.2653484]"
the soldier made the telephone for her .,a minister threw a computer to you .,PD,PD,MAKE,THROW,THE,A,for,to,-48.21750259399414,"[-3.5312376, -9.089755, -9.822611, -1.0794611, -9.904598, -2.9875717, -10.157604, -1.6446651]"
the soldier made the telephone for her .,a minister threw you a computer .,PD,DO,MAKE,THROW,THE,A,for,to,-47.779327392578125,"[-3.5312376, -9.089755, -9.822611, -10.036999, -1.307794, -11.729755, -2.2611732]"
the soldier made the telephone for it .,a wife delivered a pie for us .,PD,PD,MAKE,DELIVER,THE,A,for,for,-40.50663375854492,"[-3.5207276, -9.303551, -9.711896, -0.6766001, -9.228943, -1.9460233, -4.8564386, -1.2624549]"
the soldier made the telephone for it .,a wife delivered us a pie .,PD,DO,MAKE,DELIVER,THE,A,for,for,-40.060401916503906,"[-3.5207276, -9.303551, -9.711896, -7.1212754, -0.85317147, -8.01811, -1.531671]"
the soldier made them the plate .,a parent found a candy for it .,DO,PD,MAKE,FIND,THE,A,for,for,-38.767154693603516,"[-3.5544634, -8.113874, -5.7915516, -1.048422, -7.3584533, -4.233445, -7.4749436, -1.1920016]"
the soldier made them the plate .,a parent found it a candy .,DO,DO,MAKE,FIND,THE,A,for,for,-38.357887268066406,"[-3.5544634, -8.113874, -5.7915516, -4.0081005, -3.8361576, -9.951375, -3.1023617]"
the soldier made you the bell .,a princess took an iron to me .,DO,PD,MAKE,TAKE,THE,A,for,to,-39.95376205444336,"[-3.4860098, -10.780402, -6.14681, -4.1266947, -4.873603, -4.51629, -5.1873784, -0.8365735]"
the soldier made you the bell .,a princess took me an iron .,DO,DO,MAKE,TAKE,THE,A,for,to,-38.517723083496094,"[-3.4860098, -10.780402, -6.14681, -3.0714538, -7.244051, -5.250657, -2.5383394]"
the soldier made you the bell .,a buddy delivered a chicken for me .,DO,PD,MAKE,DELIVER,THE,A,for,for,-40.433677673339844,"[-3.4860098, -10.658978, -10.25828, -1.2999214, -8.262555, -4.1802435, -1.3821558, -0.90553236]"
the soldier made you the bell .,a buddy delivered me a chicken .,DO,DO,MAKE,DELIVER,THE,A,for,for,-37.01510238647461,"[-3.4860098, -10.658978, -10.25828, -1.720467, -0.87105495, -8.348751, -1.6715635]"
the soldier made you the key .,a man gave a card to me .,DO,PD,MAKE,GIVE,THE,A,for,to,-31.353103637695312,"[-3.4844935, -2.5940611, -7.251737, -0.9835099, -9.946098, -0.15920554, -5.389406, -1.544593]"
the soldier made you the key .,a man gave me a card .,DO,DO,MAKE,GIVE,THE,A,for,to,-24.63697624206543,"[-3.4844935, -2.5940611, -7.251737, -2.7116528, -0.6833979, -6.013494, -1.8981395]"
the soldier promised him the chicken .,a singer saved a candy for her .,DO,PD,PROMISE,SAVE,THE,A,to,for,-49.22089385986328,"[-3.6114535, -9.761368, -10.225586, -2.3254154, -11.309084, -5.679798, -1.0157657, -5.2924194]"
the soldier promised him the chicken .,a singer saved her a candy .,DO,DO,PROMISE,SAVE,THE,A,to,for,-44.24643325805664,"[-3.6114535, -9.761368, -10.225586, -1.0952537, -7.133939, -9.786766, -2.6320672]"
the soldier promised him the pie .,a colonel brought a television to me .,DO,PD,PROMISE,BRING,THE,A,to,to,-37.73561096191406,"[-3.6329064, -9.8609085, -7.743925, -2.3095236, -8.24314, -0.9716263, -3.88453, -1.0890479]"
the soldier promised him the pie .,a colonel brought me a television .,DO,DO,PROMISE,BRING,THE,A,to,to,-35.75358581542969,"[-3.6329064, -9.8609085, -7.743925, -2.4784975, -1.3184438, -9.296893, -1.4220076]"
the soldier promised him the pie .,an uncle made a flower for it .,DO,PD,PROMISE,MAKE,THE,A,to,for,-39.94053649902344,"[-5.717051, -7.8607664, -7.0095754, -1.2649416, -9.307289, -2.736285, -5.304937, -0.73969114]"
the soldier promised him the pie .,an uncle made it a flower .,DO,DO,PROMISE,MAKE,THE,A,to,for,-39.670650482177734,"[-5.717051, -7.8607664, -7.0095754, -3.0828052, -3.5220318, -10.953707, -1.5247159]"
the soldier promised him the salad .,a boy made a machine for us .,DO,PD,PROMISE,MAKE,THE,A,to,for,-40.12532043457031,"[-3.6703622, -6.436084, -7.432363, -1.344834, -9.861075, -3.077887, -7.024301, -1.2784135]"
the soldier promised him the salad .,a boy made us a machine .,DO,DO,PROMISE,MAKE,THE,A,to,for,-41.47209930419922,"[-3.6703622, -6.436084, -7.432363, -7.669481, -3.8230786, -10.7603, -1.6804284]"
the soldier promised me the tea .,a son gave a button to him .,DO,PD,PROMISE,GIVE,THE,A,to,to,-40.052772521972656,"[-3.608611, -8.295276, -6.422945, -3.0191405, -12.156555, -0.8232232, -4.6648417, -1.0621836]"
the soldier promised me the tea .,a son gave him a button .,DO,DO,PROMISE,GIVE,THE,A,to,to,-33.14967346191406,"[-3.608611, -8.295276, -6.422945, -2.8843129, -0.7673786, -9.955275, -1.2158741]"
the soldier promised the bowl to them .,a writer threw a juice to me .,PD,PD,PROMISE,THROW,THE,A,to,to,-39.35238265991211,"[-3.5889146, -8.152231, -9.83726, -1.0752596, -8.823955, -3.5798051, -3.5124536, -0.78250295]"
the soldier promised the bowl to them .,a writer threw me a juice .,PD,DO,PROMISE,THROW,THE,A,to,to,-39.6556282043457,"[-3.5889146, -8.152231, -9.83726, -5.454827, -0.42557216, -10.043895, -2.1529293]"
the soldier promised the chicken to him .,a singer saved a candy for her .,PD,PD,PROMISE,SAVE,THE,A,to,for,-48.254180908203125,"[-3.5568373, -9.8332405, -10.519849, -1.4830065, -11.168878, -5.8271523, -1.1440712, -4.7211466]"
the soldier promised the chicken to him .,a singer saved her a candy .,PD,DO,PROMISE,SAVE,THE,A,to,for,-47.48749923706055,"[-3.5568373, -9.8332405, -10.519849, -1.9656019, -7.060274, -10.524319, -4.0273767]"
the soldier promised the pie to him .,a colonel brought a television to me .,PD,PD,PROMISE,BRING,THE,A,to,to,-36.9532356262207,"[-3.5888166, -10.057286, -7.7326703, -1.7059819, -8.085757, -0.6987589, -3.947797, -1.1361685]"
the soldier promised the pie to him .,a colonel brought me a television .,PD,DO,PROMISE,BRING,THE,A,to,to,-36.519996643066406,"[-3.5888166, -10.057286, -7.7326703, -3.037269, -1.2634282, -8.932997, -1.9075261]"
the soldier promised the pie to him .,an uncle made a flower for it .,PD,PD,PROMISE,MAKE,THE,A,to,for,-39.53116989135742,"[-5.7098656, -8.068855, -7.0390434, -1.0352875, -9.004082, -2.4035063, -5.5253377, -0.7451921]"
the soldier promised the pie to him .,an uncle made it a flower .,PD,DO,PROMISE,MAKE,THE,A,to,for,-40.214054107666016,"[-5.7098656, -8.068855, -7.0390434, -3.1979861, -3.456421, -11.023962, -1.7179215]"
the soldier promised the salad to him .,a boy made a machine for us .,PD,PD,PROMISE,MAKE,THE,A,to,for,-40.073829650878906,"[-3.6090822, -6.4941587, -7.488756, -1.3264987, -9.558086, -2.7293887, -7.3760595, -1.491799]"
the soldier promised the salad to him .,a boy made us a machine .,PD,DO,PROMISE,MAKE,THE,A,to,for,-41.24310302734375,"[-3.6090822, -6.4941587, -7.488756, -7.825486, -4.0955667, -9.956215, -1.7738361]"
the soldier promised the tea to me .,a son gave a button to him .,PD,PD,PROMISE,GIVE,THE,A,to,to,-38.26084518432617,"[-3.5628135, -8.451942, -6.524622, -2.2004173, -12.17135, -0.32790184, -3.901354, -1.1204432]"
the soldier promised the tea to me .,a son gave him a button .,PD,DO,PROMISE,GIVE,THE,A,to,to,-33.81761932373047,"[-3.5628135, -8.451942, -6.524622, -2.7529228, -0.59444976, -9.843384, -2.0874844]"
the soldier promised the tea to you .,a buddy got a cup for me .,PD,PD,PROMISE,GET,THE,A,to,for,-37.870445251464844,"[-3.5568624, -10.4669075, -6.655014, -1.7108525, -6.3515415, -6.413594, -1.6985612, -1.0171138]"
the soldier promised the tea to you .,a buddy got me a cup .,PD,DO,PROMISE,GET,THE,A,to,for,-33.31433868408203,"[-3.5568624, -10.4669075, -6.655014, -2.5276089, -0.886261, -4.8515406, -4.3701463]"
the soldier promised them the bowl .,a writer threw a juice to me .,DO,PD,PROMISE,THROW,THE,A,to,to,-41.114646911621094,"[-3.5985818, -8.131308, -9.8184185, -1.2389109, -9.417043, -4.143133, -3.8849454, -0.8823089]"
the soldier promised them the bowl .,a writer threw me a juice .,DO,DO,PROMISE,THROW,THE,A,to,to,-38.648860931396484,"[-3.5985818, -8.131308, -9.8184185, -4.7524643, -0.4081553, -10.430056, -1.5098778]"
the soldier promised you the tea .,a buddy got a cup for me .,DO,PD,PROMISE,GET,THE,A,to,for,-38.17915725708008,"[-3.5644171, -10.364712, -6.407041, -1.7325052, -6.433324, -6.769503, -1.9692801, -0.9383739]"
the soldier promised you the tea .,a buddy got me a cup .,DO,DO,PROMISE,GET,THE,A,to,for,-32.28395080566406,"[-3.5644171, -10.364712, -6.407041, -2.6486068, -0.8852909, -4.3039017, -4.109985]"
the soldier purchased her the anchor .,a mayor saved a pie for him .,DO,PD,PURCHASE,SAVE,THE,A,for,for,-46.759010314941406,"[-3.6417174, -10.169661, -10.063035, -2.4537675, -11.025316, -2.9920554, -5.132145, -1.281312]"
the soldier purchased her the anchor .,a mayor saved him a pie .,DO,DO,PURCHASE,SAVE,THE,A,for,for,-42.505462646484375,"[-3.6417174, -10.169661, -10.063035, -3.8849409, -3.2844622, -10.23277, -1.2288753]"
the soldier purchased him the bowl .,a cop sold a coat to you .,DO,PD,PURCHASE,SELL,THE,A,for,to,-44.52094650268555,"[-3.6602764, -8.0692425, -9.52627, -3.431537, -8.432619, -2.4464676, -7.3842773, -1.570258]"
the soldier purchased him the bowl .,a cop sold you a coat .,DO,DO,PURCHASE,SELL,THE,A,for,to,-36.72093200683594,"[-3.6602764, -8.0692425, -9.52627, -5.7689633, -1.40427, -6.7717614, -1.5201509]"
the soldier purchased him the tea .,a man drew a card for me .,DO,PD,PURCHASE,DRAW,THE,A,for,for,-33.085899353027344,"[-3.6360273, -3.0718606, -8.7938, -1.1492748, -6.3164506, -4.0020237, -4.743922, -1.3725412]"
the soldier purchased him the tea .,a man drew me a card .,DO,DO,PURCHASE,DRAW,THE,A,for,for,-29.570762634277344,"[-3.6360273, -3.0718606, -8.7938, -6.813838, -1.2484236, -4.5812454, -1.4255677]"
the soldier purchased it the tea .,a hero threw a newspaper to us .,DO,PD,PURCHASE,THROW,THE,A,for,to,-41.151885986328125,"[-3.632091, -8.676007, -8.495556, -1.1029303, -7.42776, -3.3717346, -7.3403482, -1.105457]"
the soldier purchased it the tea .,a hero threw us a newspaper .,DO,DO,PURCHASE,THROW,THE,A,for,to,-40.305145263671875,"[-3.632091, -8.676007, -8.495556, -7.6188374, -1.2501668, -9.040785, -1.5916986]"
the soldier purchased me the cheese .,a child saved a juice for her .,DO,PD,PURCHASE,SAVE,THE,A,for,for,-47.14601516723633,"[-3.6552148, -6.031925, -8.79807, -2.8554816, -13.575363, -5.8987293, -2.0277128, -4.303519]"
the soldier purchased me the cheese .,a child saved her a juice .,DO,DO,PURCHASE,SAVE,THE,A,for,for,-40.45967102050781,"[-3.6552148, -6.031925, -8.79807, -1.9255986, -7.370388, -10.767563, -1.9109112]"
the soldier purchased me the cheese .,a candidate designed a coat for them .,DO,PD,PURCHASE,DESIGN,THE,A,for,for,-43.00585174560547,"[-3.6552148, -8.789751, -9.533938, -2.0425477, -8.904375, -2.3457887, -6.71231, -1.0219278]"
the soldier purchased me the cheese .,a candidate designed them a coat .,DO,DO,PURCHASE,DESIGN,THE,A,for,for,-45.65781784057617,"[-3.6552148, -8.789751, -9.533938, -6.6851544, -5.9976287, -8.707456, -2.2886744]"
the soldier purchased me the coffee .,a husband delivered a juice for us .,DO,PD,PURCHASE,DELIVER,THE,A,for,for,-43.960086822509766,"[-3.63761, -8.31248, -9.962211, -1.8536164, -12.57774, -3.1388516, -3.5773008, -0.900277]"
the soldier purchased me the coffee .,a husband delivered us a juice .,DO,DO,PURCHASE,DELIVER,THE,A,for,for,-38.45594024658203,"[-3.63761, -8.31248, -9.962211, -3.9071307, -1.8974949, -9.506691, -1.2323196]"
the soldier purchased the anchor for her .,a mayor saved a pie for him .,PD,PD,PURCHASE,SAVE,THE,A,for,for,-43.69411087036133,"[-3.6025286, -10.120013, -10.150783, -2.1457956, -10.804226, -1.8285317, -4.085886, -0.9563488]"
the soldier purchased the anchor for her .,a mayor saved him a pie .,PD,DO,PURCHASE,SAVE,THE,A,for,for,-42.54877853393555,"[-3.6025286, -10.120013, -10.150783, -3.5803678, -3.804221, -9.818578, -1.4722867]"
the soldier purchased the beer for you .,an employer got a book for us .,PD,PD,PURCHASE,GET,THE,A,for,for,-42.32738494873047,"[-5.6361575, -7.49414, -8.300415, -1.6123378, -9.241365, -3.166354, -5.782523, -1.0940912]"
the soldier purchased the beer for you .,an employer got us a book .,PD,DO,PURCHASE,GET,THE,A,for,for,-39.986045837402344,"[-5.6361575, -7.49414, -8.300415, -7.702361, -2.0102959, -7.082243, -1.7604333]"
the soldier purchased the bowl for him .,a cop sold a coat to you .,PD,PD,PURCHASE,SELL,THE,A,for,to,-42.26240539550781,"[-3.6204672, -8.1579, -9.544229, -2.4538255, -7.793524, -2.3728995, -6.945393, -1.3741697]"
the soldier purchased the bowl for him .,a cop sold you a coat .,PD,DO,PURCHASE,SELL,THE,A,for,to,-36.614830017089844,"[-3.6204672, -8.1579, -9.544229, -5.521157, -1.093526, -6.679962, -1.9975883]"
the soldier purchased the bowl for us .,a reader gave a beer to you .,PD,PD,PURCHASE,GIVE,THE,A,for,to,-39.57757568359375,"[-3.614048, -7.18635, -5.9584246, -3.8744106, -10.243118, -1.6451075, -6.1645665, -0.8915493]"
the soldier purchased the bowl for us .,a reader gave you a beer .,PD,DO,PURCHASE,GIVE,THE,A,for,to,-36.80437088012695,"[-3.614048, -7.18635, -5.9584246, -6.7872086, -1.3702754, -9.096214, -2.7918513]"
the soldier purchased the cheese for me .,a child saved a juice for her .,PD,PD,PURCHASE,SAVE,THE,A,for,for,-45.56364440917969,"[-3.6008246, -5.9082966, -8.933489, -2.254839, -14.142317, -4.4172354, -2.8665972, -3.4400458]"
the soldier purchased the cheese for me .,a child saved her a juice .,PD,DO,PURCHASE,SAVE,THE,A,for,for,-43.021934509277344,"[-3.6008246, -5.9082966, -8.933489, -1.995572, -7.8524923, -11.325881, -3.4053798]"
the soldier purchased the cheese for me .,a candidate designed a coat for them .,PD,PD,PURCHASE,DESIGN,THE,A,for,for,-41.441810607910156,"[-3.6008246, -8.703207, -10.002263, -1.8652378, -8.40683, -1.2228683, -6.832909, -0.8076732]"
the soldier purchased the cheese for me .,a candidate designed them a coat .,PD,DO,PURCHASE,DESIGN,THE,A,for,for,-46.845672607421875,"[-3.6008246, -8.703207, -10.002263, -7.0323014, -6.2434196, -8.333982, -2.9296734]"
the soldier purchased the cheese for them .,an employer got a beer for you .,PD,PD,PURCHASE,GET,THE,A,for,for,-36.45439147949219,"[-5.681759, -7.67378, -7.685957, -1.6156447, -7.6748137, -1.1926553, -4.13878, -0.79100066]"
the soldier purchased the cheese for them .,an employer got you a beer .,PD,DO,PURCHASE,GET,THE,A,for,for,-37.059791564941406,"[-5.681759, -7.67378, -7.685957, -7.349599, -1.3891884, -5.6647024, -1.6148037]"
the soldier purchased the cheese for us .,a chief saved a salad for it .,PD,PD,PURCHASE,SAVE,THE,A,for,for,-51.64417266845703,"[-3.603174, -9.324355, -14.876013, -1.8520414, -11.712208, -1.1218779, -8.416822, -0.7376818]"
the soldier purchased the cheese for us .,a chief saved it a salad .,PD,DO,PURCHASE,SAVE,THE,A,for,for,-53.288639068603516,"[-3.603174, -9.324355, -14.876013, -4.248867, -7.223765, -12.497034, -1.5154318]"
the soldier purchased the cheese for you .,a business designed a motor for them .,PD,PD,PURCHASE,DESIGN,THE,A,for,for,-46.696109771728516,"[-3.5863986, -8.119659, -8.644625, -7.1643524, -7.534787, -5.0209184, -5.782092, -0.843276]"
the soldier purchased the cheese for you .,a business designed them a motor .,PD,DO,PURCHASE,DESIGN,THE,A,for,for,-50.68812942504883,"[-3.5863986, -8.119659, -8.644625, -10.650068, -6.131004, -9.417542, -4.1388326]"
the soldier purchased the coffee for me .,a husband delivered a juice for us .,PD,PD,PURCHASE,DELIVER,THE,A,for,for,-40.192115783691406,"[-3.5860305, -8.375287, -9.905303, -1.1530629, -11.766989, -1.6829267, -2.9653907, -0.7571273]"
the soldier purchased the coffee for me .,a husband delivered us a juice .,PD,DO,PURCHASE,DELIVER,THE,A,for,for,-40.15989303588867,"[-3.5860305, -8.375287, -9.905303, -5.258813, -1.3191248, -9.195341, -2.519993]"
the soldier purchased the coffee for us .,an opponent designed a coat for me .,PD,PD,PURCHASE,DESIGN,THE,A,for,for,-40.09557342529297,"[-5.655035, -8.133696, -11.283266, -1.5477219, -9.417846, -1.8219049, -1.4008112, -0.8352911]"
the soldier purchased the coffee for us .,an opponent designed me a coat .,PD,DO,PURCHASE,DESIGN,THE,A,for,for,-43.04144287109375,"[-5.655035, -8.133696, -11.283266, -6.6873693, -1.8006959, -7.666417, -1.8149655]"
