prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the girl got the company the bell .,an attorney made a plate for a reader .,DO,PD,GET,MAKE,THE,A,for,for,-47.88240432739258,"[-5.767088, -5.8552117, -8.479496, -1.2848115, -11.799365, -3.1821096, -2.2826335, -7.982031, -1.2496579]"
the girl got the company the bell .,an attorney made a reader a plate .,DO,DO,GET,MAKE,THE,A,for,for,-46.819297790527344,"[-5.767088, -5.8552117, -8.479496, -1.2848115, -12.653874, -1.7490518, -8.683725, -2.346037]"
the girl got the company the bell .,a priest bought a coffee for a woman .,DO,PD,GET,BUY,THE,A,for,for,-38.503990173339844,"[-3.4668236, -8.479496, -9.629471, -0.71175766, -6.4556637, -2.2623372, -1.4573115, -3.777415, -2.263714]"
the girl got the company the bell .,a priest bought a woman a coffee .,DO,DO,GET,BUY,THE,A,for,for,-34.74699783325195,"[-3.4668236, -8.479496, -9.629471, -0.71175766, -5.001378, -0.5488616, -5.2324896, -1.67672]"
the girl got the company the bell .,a mayor bought a jacket for a guy .,DO,PD,GET,BUY,THE,A,for,for,-45.82770919799805,"[-3.4668236, -10.632051, -11.025776, -0.56756294, -9.155389, -2.0943277, -1.2277753, -5.5847363, -2.0732653]"
the girl got the company the bell .,a mayor bought a guy a jacket .,DO,DO,GET,BUY,THE,A,for,for,-43.379878997802734,"[-3.4668236, -10.632051, -11.025776, -0.56756294, -8.664903, -0.3265076, -7.6511173, -1.0451368]"
the girl got the company the bell .,a sheriff promised a coffee to a brother .,DO,PD,GET,PROMISE,THE,A,for,to,-49.790740966796875,"[-3.4668236, -8.994358, -11.415442, -2.0363193, -9.652544, -2.4978302, -1.3725533, -7.9038734, -2.4509988]"
the girl got the company the bell .,a sheriff promised a brother a coffee .,DO,DO,GET,PROMISE,THE,A,for,to,-46.458736419677734,"[-3.4668236, -8.994358, -11.415442, -2.0363193, -9.7285, -1.679569, -7.694177, -1.4435472]"
the girl got the telephone for the band .,an employee caught an iron for a champion .,PD,PD,GET,CATCH,THE,A,for,for,-48.78822326660156,"[-5.7067127, -4.4231286, -9.139317, -4.3214, -6.8349495, -5.959074, -1.2658954, -10.172718, -0.96503127]"
the girl got the telephone for the band .,an employee caught a champion an iron .,PD,DO,GET,CATCH,THE,A,for,for,-52.69713592529297,"[-5.7067127, -4.4231286, -9.139317, -2.3482318, -11.697636, -8.591827, -7.340617, -3.4496665]"
the girl left the army the tea .,a secretary took a coat to an actor .,DO,PD,LEAVE,TAKE,THE,A,for,to,-49.128143310546875,"[-3.505912, -10.444315, -7.5785084, -1.2591784, -9.2196, -3.162169, -5.085889, -6.7567377, -2.1158333]"
the girl left the army the tea .,a secretary took an actor a coat .,DO,DO,LEAVE,TAKE,THE,A,for,to,-52.134464263916016,"[-3.505912, -10.444315, -7.5785084, -3.5514662, -10.2948, -5.464057, -9.02916, -2.2662487]"
the girl left the band the pot .,a guest supplied a coffee to a teacher .,DO,PD,LEAVE,SUPPLY,THE,A,for,to,-48.68523406982422,"[-3.4977436, -8.599766, -13.723958, -2.4648008, -8.308245, -1.960718, -1.8714477, -6.798193, -1.4603659]"
the girl left the band the pot .,a guest supplied a teacher a coffee .,DO,DO,LEAVE,SUPPLY,THE,A,for,to,-49.02461242675781,"[-3.4977436, -8.599766, -13.723958, -2.4648008, -10.333503, -3.481314, -5.794484, -1.1290464]"
the girl left the band the pot .,a guest threw a bottle to a boy .,DO,PD,LEAVE,THROW,THE,A,for,to,-44.642311096191406,"[-3.4977436, -8.599766, -14.352403, -0.48852295, -4.703296, -5.382681, -1.8473003, -4.4869823, -1.2836163]"
the girl left the band the pot .,a guest threw a boy a bottle .,DO,DO,LEAVE,THROW,THE,A,for,to,-43.90504455566406,"[-3.4977436, -8.599766, -14.352403, -0.48852295, -8.635172, -0.96099484, -4.8747854, -2.4956598]"
the girl left the bishop the candy .,an author found a coffee for a band .,DO,PD,LEAVE,FIND,THE,A,for,for,-48.44757080078125,"[-5.7143626, -7.8282237, -6.15378, -1.1376274, -8.597161, -4.625928, -2.7374563, -8.611647, -3.0413823]"
the girl left the bishop the candy .,an author found a band a coffee .,DO,DO,LEAVE,FIND,THE,A,for,for,-47.374122619628906,"[-5.7143626, -7.8282237, -6.15378, -1.1376274, -10.102908, -6.660974, -7.729851, -2.046397]"
the girl left the bishop the candy .,a prince delivered an instrument for a champion .,DO,PD,LEAVE,DELIVER,THE,A,for,for,-52.73457336425781,"[-3.542831, -10.645887, -10.072485, -2.9633193, -10.0040455, -2.601087, -2.0303164, -9.386791, -1.4878081]"
the girl left the bishop the candy .,a prince delivered a champion an instrument .,DO,DO,LEAVE,DELIVER,THE,A,for,for,-54.806915283203125,"[-3.542831, -10.645887, -10.072485, -0.56633997, -10.346368, -8.608562, -8.805237, -2.219209]"
the girl left the candy for the bishop .,an author found a coffee for a band .,PD,PD,LEAVE,FIND,THE,A,for,for,-46.03605270385742,"[-5.7167244, -7.742317, -5.998278, -1.0716542, -8.8622875, -3.3225613, -2.5450234, -8.161508, -2.615698]"
the girl left the candy for the bishop .,an author found a band a coffee .,PD,DO,LEAVE,FIND,THE,A,for,for,-49.402793884277344,"[-5.7167244, -7.742317, -5.998278, -1.0716542, -10.374913, -7.057907, -8.763834, -2.6771655]"
the girl left the candy for the bishop .,a prince delivered an instrument for a champion .,PD,PD,LEAVE,DELIVER,THE,A,for,for,-50.63919448852539,"[-3.5121593, -10.9002905, -10.326646, -3.0241542, -9.165776, -2.1365576, -2.2368906, -8.386367, -0.9503541]"
the girl left the candy for the bishop .,a prince delivered a champion an instrument .,PD,DO,LEAVE,DELIVER,THE,A,for,for,-55.725318908691406,"[-3.5121593, -10.9002905, -10.326646, -0.5620438, -10.29001, -9.600953, -7.934316, -2.5988982]"
the girl left the company the log .,a kid showed a glass to an administration .,DO,PD,LEAVE,SHOW,THE,A,for,to,-50.00920867919922,"[-3.4808762, -8.947525, -7.4586744, -2.401783, -9.640352, -2.8645334, -3.4344857, -9.649418, -2.1315608]"
the girl left the company the log .,a kid showed an administration a glass .,DO,DO,LEAVE,SHOW,THE,A,for,to,-48.79801940917969,"[-3.4808762, -8.947525, -7.4586744, -4.746587, -9.589246, -1.2585077, -9.457741, -3.85886]"
the girl left the company the log .,a princess took a knife to an employer .,DO,PD,LEAVE,TAKE,THE,A,for,to,-45.80049133300781,"[-3.4808762, -11.249839, -5.791066, -0.9368378, -6.0887213, -0.83034116, -5.6555257, -8.845701, -2.9215844]"
the girl left the company the log .,a princess took an employer a knife .,DO,DO,LEAVE,TAKE,THE,A,for,to,-48.60490417480469,"[-3.4808762, -11.249839, -5.791066, -3.9316173, -10.654598, -4.6043363, -6.8779335, -2.0146365]"
the girl left the corporation the tea .,a husband found a card for an army .,DO,PD,LEAVE,FIND,THE,A,for,for,-47.626216888427734,"[-3.510118, -8.696363, -7.206239, -1.0047415, -8.201258, -3.1905336, -3.5818133, -7.491701, -4.743449]"
the girl left the corporation the tea .,a husband found an army a card .,DO,DO,LEAVE,FIND,THE,A,for,for,-50.39784240722656,"[-3.510118, -8.696363, -7.206239, -3.5397644, -6.9976435, -8.198698, -8.940827, -3.3081892]"
the girl left the corporation the tea .,a writer made a crystal for a lawyer .,DO,PD,LEAVE,MAKE,THE,A,for,for,-45.743492126464844,"[-3.510118, -8.167125, -7.4273953, -0.8311096, -9.68923, -4.619506, -1.7795696, -8.566671, -1.1527668]"
the girl left the corporation the tea .,a writer made a lawyer a crystal .,DO,DO,LEAVE,MAKE,THE,A,for,for,-42.355674743652344,"[-3.510118, -8.167125, -7.4273953, -0.8311096, -9.845383, -1.7194337, -8.446121, -2.4089875]"
the girl left the log for the company .,a kid showed a glass to an administration .,PD,PD,LEAVE,SHOW,THE,A,for,to,-49.155296325683594,"[-3.4855294, -8.905756, -7.9635696, -2.5796137, -8.905139, -2.6901557, -3.2830868, -9.757764, -1.5846797]"
the girl left the log for the company .,a kid showed an administration a glass .,PD,DO,LEAVE,SHOW,THE,A,for,to,-48.823543548583984,"[-3.4855294, -8.905756, -7.9635696, -4.8444834, -9.467945, -1.4338886, -8.344042, -4.3783326]"
the girl left the log for the company .,a princess took a knife to an employer .,PD,PD,LEAVE,TAKE,THE,A,for,to,-45.763580322265625,"[-3.4855294, -11.193052, -6.0291796, -0.9310643, -5.609083, -0.8741521, -5.486764, -9.307225, -2.8475323]"
the girl left the log for the company .,a princess took an employer a knife .,PD,DO,LEAVE,TAKE,THE,A,for,to,-50.23231506347656,"[-3.4855294, -11.193052, -6.0291796, -3.8442953, -10.420666, -5.767202, -7.4360175, -2.056372]"
the girl left the pot for the band .,a guest supplied a coffee to a teacher .,PD,PD,LEAVE,SUPPLY,THE,A,for,to,-48.164955139160156,"[-3.471162, -8.551751, -13.49646, -2.7598872, -7.7283707, -2.054535, -2.093698, -6.79552, -1.2135713]"
the girl left the pot for the band .,a guest supplied a teacher a coffee .,PD,DO,LEAVE,SUPPLY,THE,A,for,to,-50.59228515625,"[-3.471162, -8.551751, -13.49646, -2.7598872, -10.27039, -4.892062, -5.772517, -1.3780534]"
the girl left the pot for the band .,a guest threw a bottle to a boy .,PD,PD,LEAVE,THROW,THE,A,for,to,-44.68213653564453,"[-3.471162, -8.551751, -14.196956, -0.457156, -4.8163953, -5.51552, -1.8473374, -4.4545903, -1.3712709]"
the girl left the pot for the band .,a guest threw a boy a bottle .,PD,DO,LEAVE,THROW,THE,A,for,to,-46.131591796875,"[-3.471162, -8.551751, -14.196956, -0.457156, -8.251497, -2.6488125, -5.353134, -3.201122]"
the girl left the tea for the army .,a secretary took a coat to an actor .,PD,PD,LEAVE,TAKE,THE,A,for,to,-50.14460754394531,"[-3.4676638, -10.620587, -7.894333, -1.2896463, -9.655555, -2.957585, -4.9705076, -7.0682516, -2.2204762]"
the girl left the tea for the army .,a secretary took an actor a coat .,PD,DO,LEAVE,TAKE,THE,A,for,to,-56.74396514892578,"[-3.4676638, -10.620587, -7.894333, -3.577036, -10.753582, -6.4552507, -10.720158, -3.2553573]"
the girl left the tea for the corporation .,a husband found a card for an army .,PD,PD,LEAVE,FIND,THE,A,for,for,-46.16559600830078,"[-3.4936118, -8.724507, -7.378594, -1.1501027, -8.519241, -2.4242506, -3.7055933, -7.150367, -3.6193275]"
the girl left the tea for the corporation .,a husband found an army a card .,PD,DO,LEAVE,FIND,THE,A,for,for,-51.77146911621094,"[-3.4936118, -8.724507, -7.378594, -3.6996193, -7.1212645, -8.589815, -9.773998, -2.990063]"
the girl left the tea for the corporation .,a writer made a crystal for a lawyer .,PD,PD,LEAVE,MAKE,THE,A,for,for,-44.85593795776367,"[-3.4936118, -8.178019, -7.4441786, -0.7376572, -10.024338, -4.38035, -1.658062, -7.99911, -0.9406135]"
the girl left the tea for the corporation .,a writer made a lawyer a crystal .,PD,DO,LEAVE,MAKE,THE,A,for,for,-45.1650390625,"[-3.4936118, -8.178019, -7.4441786, -0.7376572, -10.089497, -2.3248892, -9.808523, -3.088666]"
the girl made the band the cup .,a brother found a motor for an army .,DO,PD,MAKE,FIND,THE,A,for,for,-51.74738311767578,"[-3.4885783, -8.936095, -7.426324, -1.1646364, -8.7553005, -6.013362, -3.8274994, -6.6527357, -5.4828525]"
the girl made the band the cup .,a brother found an army a motor .,DO,DO,MAKE,FIND,THE,A,for,for,-54.105079650878906,"[-3.4885783, -8.936095, -7.426324, -3.9202745, -6.668286, -8.141199, -9.637324, -5.887]"
the girl made the company the computer .,a champion found a beer for a band .,DO,PD,MAKE,FIND,THE,A,for,for,-48.41931915283203,"[-3.453516, -10.103472, -9.577034, -1.3308934, -9.984624, -3.3356068, -1.9784603, -7.321372, -1.3343403]"
the girl made the company the computer .,a champion found a band a beer .,DO,DO,MAKE,FIND,THE,A,for,for,-49.745208740234375,"[-3.453516, -10.103472, -9.577034, -1.3308934, -9.702728, -6.440975, -7.504902, -1.6316879]"
the girl made the computer for the company .,a champion found a beer for a band .,PD,PD,MAKE,FIND,THE,A,for,for,-47.238304138183594,"[-3.4736087, -10.295884, -9.687457, -1.5078095, -8.938382, -3.144702, -1.9091669, -6.712779, -1.5685172]"
the girl made the computer for the company .,a champion found a band a beer .,PD,DO,MAKE,FIND,THE,A,for,for,-53.22734451293945,"[-3.4736087, -10.295884, -9.687457, -1.5078095, -9.5114, -6.954801, -8.122784, -3.6735985]"
the girl made the cup for the band .,a brother found a motor for an army .,PD,PD,MAKE,FIND,THE,A,for,for,-49.48600769042969,"[-3.4991794, -8.858894, -7.50747, -1.1336544, -8.861944, -5.4685183, -3.5508351, -5.755633, -4.8498764]"
the girl made the cup for the band .,a brother found an army a motor .,PD,DO,MAKE,FIND,THE,A,for,for,-54.95741271972656,"[-3.4991794, -8.858894, -7.50747, -3.8702028, -6.8929358, -8.567932, -9.27743, -6.4833684]"
the girl promised the actor the tea .,a soldier made a computer for a cousin .,DO,PD,PROMISE,MAKE,THE,A,to,for,-45.858909606933594,"[-3.508863, -6.765629, -6.9589815, -1.1414016, -9.427851, -4.882905, -1.5150032, -8.829483, -2.8287907]"
the girl promised the actor the tea .,a soldier made a cousin a computer .,DO,DO,PROMISE,MAKE,THE,A,to,for,-47.019020080566406,"[-3.508863, -6.765629, -6.9589815, -1.1414016, -11.658554, -3.896599, -10.323624, -2.7653718]"
the girl promised the camera to the guy .,an actress purchased an instrument for a hero .,PD,PD,PROMISE,PURCHASE,THE,A,to,for,-47.003456115722656,"[-5.716688, -6.7628846, -9.741455, -2.8238988, -7.7140617, -1.4629316, -1.0974299, -9.875204, -1.8089006]"
the girl promised the camera to the guy .,an actress purchased a hero an instrument .,PD,DO,PROMISE,PURCHASE,THE,A,to,for,-57.60231399536133,"[-5.716688, -6.7628846, -9.741455, -0.6384539, -11.995189, -9.751339, -10.010535, -2.9857671]"
the girl promised the chief the juice .,a lady purchased a cheese for a husband .,DO,PD,PROMISE,PURCHASE,THE,A,to,for,-40.49042510986328,"[-3.548409, -8.167865, -8.743393, -0.65425265, -7.759556, -3.0909219, -1.8883036, -5.5041876, -1.1335342]"
the girl promised the chief the juice .,a lady purchased a husband a cheese .,DO,DO,PROMISE,PURCHASE,THE,A,to,for,-40.55104064941406,"[-3.548409, -8.167865, -8.743393, -0.65425265, -8.549046, -2.0111177, -6.7219396, -2.1550183]"
the girl promised the coffee to the reader .,a cousin showed a tea to a business .,PD,PD,PROMISE,SHOW,THE,A,to,to,-48.51380920410156,"[-3.5449991, -9.332243, -8.437427, -2.8909812, -9.769902, -0.49603245, -2.2691903, -8.116612, -3.6564202]"
the girl promised the coffee to the reader .,a cousin showed a business a tea .,PD,DO,PROMISE,SHOW,THE,A,to,to,-50.433834075927734,"[-3.5449991, -9.332243, -8.437427, -2.8909812, -8.580601, -4.6834507, -9.292747, -3.6713853]"
the girl promised the coffee to the reader .,a guest threw a bottle to a boy .,PD,PD,PROMISE,THROW,THE,A,to,to,-46.16670227050781,"[-3.5449991, -7.722683, -14.293956, -0.9882362, -5.1383905, -4.625397, -3.0598586, -5.483446, -1.3097374]"
the girl promised the coffee to the reader .,a guest threw a boy a bottle .,PD,DO,PROMISE,THROW,THE,A,to,to,-45.08384704589844,"[-3.5449991, -7.722683, -14.293956, -0.9882362, -8.949195, -0.60097635, -5.5083637, -3.4754412]"
the girl promised the guy the camera .,an actress purchased an instrument for a hero .,DO,PD,PROMISE,PURCHASE,THE,A,to,for,-46.84138488769531,"[-5.6962385, -6.653942, -9.419983, -2.792497, -7.7957754, -1.6093024, -1.0639434, -9.759765, -2.0499392]"
the girl promised the guy the camera .,an actress purchased a hero an instrument .,DO,DO,PROMISE,PURCHASE,THE,A,to,for,-55.2728271484375,"[-5.6962385, -6.653942, -9.419983, -0.6804535, -11.92952, -9.479288, -8.853026, -2.5603755]"
the girl promised the juice to the chief .,a lady purchased a cheese for a husband .,PD,PD,PROMISE,PURCHASE,THE,A,to,for,-40.560020446777344,"[-3.542597, -8.204745, -8.9197, -0.6389127, -7.60954, -3.0207484, -1.6980597, -5.8397913, -1.0859263]"
the girl promised the juice to the chief .,a lady purchased a husband a cheese .,PD,DO,PROMISE,PURCHASE,THE,A,to,for,-42.665740966796875,"[-3.542597, -8.204745, -8.9197, -0.6389127, -8.940846, -2.509442, -6.929881, -2.9796162]"
the girl promised the juice to the mayor .,a teacher kept a bell for a buddy .,PD,PD,PROMISE,KEEP,THE,A,to,for,-47.852989196777344,"[-3.5631828, -6.8635955, -9.041189, -1.3227776, -9.714695, -3.255848, -1.8926814, -10.050953, -2.1480672]"
the girl promised the juice to the mayor .,a teacher kept a buddy a bell .,PD,DO,PROMISE,KEEP,THE,A,to,for,-52.50273895263672,"[-3.5631828, -6.8635955, -9.041189, -1.3227776, -12.39398, -5.9264812, -10.844255, -2.547275]"
the girl promised the juice to the mayor .,a leader purchased a cheese for a corporation .,PD,PD,PROMISE,PURCHASE,THE,A,to,for,-54.16408157348633,"[-3.5631828, -8.226061, -13.491602, -0.849745, -9.42031, -3.52541, -1.5795774, -11.104836, -2.4033556]"
the girl promised the juice to the mayor .,a leader purchased a corporation a cheese .,PD,DO,PROMISE,PURCHASE,THE,A,to,for,-61.896453857421875,"[-3.5631828, -8.226061, -13.491602, -0.849745, -13.609027, -6.1232214, -11.880058, -4.153558]"
the girl promised the juice to the mayor .,a hero supplied a tea to a teacher .,PD,PD,PROMISE,SUPPLY,THE,A,to,to,-45.174713134765625,"[-3.5631828, -8.977423, -12.959184, -2.734283, -7.2427044, -0.44178987, -1.2569199, -6.402174, -1.5970551]"
the girl promised the juice to the mayor .,a hero supplied a teacher a tea .,PD,DO,PROMISE,SUPPLY,THE,A,to,to,-49.30255126953125,"[-3.5631828, -8.977423, -12.959184, -2.734283, -9.722204, -3.156423, -6.15194, -2.037914]"
the girl promised the mayor the juice .,a teacher kept a bell for a buddy .,DO,PD,PROMISE,KEEP,THE,A,to,for,-48.20140075683594,"[-3.5654464, -6.666209, -9.1893835, -1.5522716, -9.870419, -3.3939066, -2.0865893, -9.430278, -2.4468975]"
the girl promised the mayor the juice .,a teacher kept a buddy a bell .,DO,DO,PROMISE,KEEP,THE,A,to,for,-52.44122314453125,"[-3.5654464, -6.666209, -9.1893835, -1.5522716, -11.958712, -6.032028, -11.133766, -2.3434038]"
the girl promised the mayor the juice .,a leader purchased a cheese for a corporation .,DO,PD,PROMISE,PURCHASE,THE,A,to,for,-55.37705993652344,"[-3.5654464, -8.262646, -13.672537, -0.8067219, -9.32905, -3.7161322, -2.0191803, -11.499773, -2.5055723]"
the girl promised the mayor the juice .,a leader purchased a corporation a cheese .,DO,DO,PROMISE,PURCHASE,THE,A,to,for,-60.2353515625,"[-3.5654464, -8.262646, -13.672537, -0.8067219, -14.187566, -6.3034782, -10.561708, -2.8752487]"
the girl promised the mayor the juice .,a hero supplied a tea to a teacher .,DO,PD,PROMISE,SUPPLY,THE,A,to,to,-47.60829544067383,"[-3.5654464, -9.11166, -12.966784, -2.650168, -7.7034783, -1.2398427, -1.2399576, -6.9610047, -2.1699545]"
the girl promised the mayor the juice .,a hero supplied a teacher a tea .,DO,DO,PROMISE,SUPPLY,THE,A,to,to,-48.362205505371094,"[-3.5654464, -9.11166, -12.966784, -2.650168, -9.226212, -3.1062868, -6.2023735, -1.5332747]"
the girl promised the mother the salad .,a brother left a machine for a scientist .,DO,PD,PROMISE,LEAVE,THE,A,to,for,-50.06227493286133,"[-3.5431151, -8.533587, -7.79036, -1.4058617, -11.334664, -2.754621, -1.5601261, -10.394698, -2.7452426]"
