prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
an author fed a cheese to a doctor .,the pilot brought the pie to the band .,PD,PD,FEED,BRING,A,THE,to,to,-46.073570251464844,"[-3.092742, -8.637733, -8.201624, -1.9338422, -10.860991, -0.71291167, -1.0819284, -9.846678, -1.7051187]"
an author fed a cheese to a doctor .,the pilot brought the band the pie .,PD,DO,FEED,BRING,A,THE,to,to,-47.273658752441406,"[-3.092742, -8.637733, -8.201624, -1.9338422, -8.157692, -4.6043825, -10.889255, -1.7563875]"
an author fed a cheese to a doctor .,the husband promised the plate to the friend .,PD,PD,FEED,PROMISE,A,THE,to,to,-47.13939666748047,"[-3.092742, -9.225959, -9.760437, -3.1954823, -11.2144165, -1.4673095, -1.3303807, -5.9668717, -1.885798]"
an author fed a cheese to a doctor .,the husband promised the friend the plate .,PD,DO,FEED,PROMISE,A,THE,to,to,-47.418113708496094,"[-3.092742, -9.225959, -9.760437, -3.1954823, -6.492776, -3.629067, -9.912891, -2.1087613]"
an author fed a chicken to a captain .,the colonel saved the candy for the president .,PD,PD,FEED,SAVE,A,THE,to,for,-48.3600959777832,"[-3.0881531, -11.31847, -10.298086, -1.253433, -11.669888, -2.9958968, -1.4349203, -5.5824585, -0.7187902]"
an author fed a chicken to a captain .,the colonel saved the president the candy .,PD,DO,FEED,SAVE,A,THE,to,for,-51.991512298583984,"[-3.0881531, -11.31847, -10.298086, -1.253433, -6.4822884, -5.4488564, -12.765755, -1.3364713]"
an author fed a chocolate to a guest .,the bishop left the juice for the priest .,PD,PD,FEED,LEAVE,A,THE,to,for,-45.083404541015625,"[-3.069648, -10.383295, -8.297443, -1.0467675, -13.090829, -3.7552285, -0.84462553, -3.3367429, -1.2588269]"
an author fed a chocolate to a guest .,the bishop left the priest the juice .,PD,DO,FEED,LEAVE,A,THE,to,for,-46.352699279785156,"[-3.069648, -10.383295, -8.297443, -1.0467675, -6.7513494, -5.2671785, -9.861639, -1.6753765]"
an author fed a colonel a pie .,the mayor gave the juice to the boy .,DO,PD,FEED,GIVE,A,THE,to,to,-42.690521240234375,"[-3.1118982, -7.780509, -7.373295, -2.2807252, -11.732582, -0.3542459, -1.2405232, -7.205752, -1.6109912]"
an author fed a colonel a pie .,the mayor gave the boy the juice .,DO,DO,FEED,GIVE,A,THE,to,to,-41.56342315673828,"[-3.1118982, -7.780509, -7.373295, -2.2807252, -8.539125, -3.3769526, -8.018145, -1.0827734]"
an author fed a doctor a cheese .,the pilot brought the pie to the band .,DO,PD,FEED,BRING,A,THE,to,to,-45.73284149169922,"[-3.076875, -8.648155, -7.961206, -1.8884977, -10.798041, -1.0228796, -1.048724, -9.667706, -1.6207588]"
an author fed a doctor a cheese .,the pilot brought the band the pie .,DO,DO,FEED,BRING,A,THE,to,to,-46.11258316040039,"[-3.076875, -8.648155, -7.961206, -1.8884977, -7.613036, -4.5460615, -11.015785, -1.3629663]"
an author fed a doctor a cheese .,the husband promised the plate to the friend .,DO,PD,FEED,PROMISE,A,THE,to,to,-47.73121643066406,"[-3.076875, -9.147211, -9.547818, -2.875582, -11.873189, -1.8434759, -1.3808672, -6.139464, -1.846735]"
an author fed a doctor a cheese .,the husband promised the friend the plate .,DO,DO,FEED,PROMISE,A,THE,to,to,-45.994014739990234,"[-3.076875, -9.147211, -9.547818, -2.875582, -6.2740173, -3.5601196, -9.624416, -1.887976]"
an author fed a guest a chocolate .,the bishop left the juice for the priest .,DO,PD,FEED,LEAVE,A,THE,to,for,-44.99485778808594,"[-3.087319, -10.42754, -8.008027, -1.0989416, -12.979934, -3.8803773, -0.9496958, -3.3562527, -1.2067726]"
an author fed a guest a chocolate .,the bishop left the priest the juice .,DO,DO,FEED,LEAVE,A,THE,to,for,-46.28174591064453,"[-3.087319, -10.42754, -8.008027, -1.0989416, -6.4577894, -5.2703257, -10.473165, -1.4586382]"
an author fed a meal to a priest .,the king got the candy for the company .,PD,PD,FEED,GET,A,THE,to,for,-45.33305358886719,"[-3.111968, -8.026777, -8.063986, -2.7648673, -9.454257, -2.8201985, -1.5324057, -7.965556, -1.5930344]"
an author fed a meal to a priest .,the king got the company the candy .,PD,DO,FEED,GET,A,THE,to,for,-47.554508209228516,"[-3.111968, -8.026777, -8.063986, -2.7648673, -8.091029, -6.017404, -9.776773, -1.7017045]"
an author fed a pie to a bishop .,the champion drew the knife for the uncle .,PD,PD,FEED,DRAW,A,THE,to,for,-50.98582458496094,"[-3.1001503, -10.211799, -9.689824, -2.4388976, -7.4235287, -3.8918808, -1.621229, -11.104997, -1.503516]"
an author fed a pie to a bishop .,the champion drew the uncle the knife .,PD,DO,FEED,DRAW,A,THE,to,for,-50.15531921386719,"[-3.1001503, -10.211799, -9.689824, -2.4388976, -11.710515, -5.6634026, -6.0565205, -1.2842104]"
an author fed a pie to a colonel .,the mayor gave the juice to the boy .,PD,PD,FEED,GIVE,A,THE,to,to,-43.41165542602539,"[-3.1095896, -7.7973404, -7.442368, -2.1898727, -12.043563, -0.12477335, -1.1062478, -7.858301, -1.7396013]"
an author fed a pie to a colonel .,the mayor gave the boy the juice .,PD,DO,FEED,GIVE,A,THE,to,to,-43.41035842895508,"[-3.1095896, -7.7973404, -7.442368, -2.1898727, -9.86236, -3.1465926, -8.454117, -1.40812]"
an author fed a priest a meal .,the king got the candy for the company .,DO,PD,FEED,GET,A,THE,to,for,-45.27534484863281,"[-3.10485, -8.022682, -7.9815927, -2.8081348, -9.494585, -2.925365, -1.5647558, -7.8197594, -1.5536184]"
an author fed a priest a meal .,the king got the company the candy .,DO,DO,FEED,GET,A,THE,to,for,-47.972312927246094,"[-3.10485, -8.022682, -7.9815927, -2.8081348, -8.044933, -5.9693775, -10.111687, -1.9290575]"
an author fed a salad to a buddy .,the professor made the wire for the company .,PD,PD,FEED,MAKE,A,THE,to,for,-47.132484436035156,"[-3.109962, -8.833137, -5.8418465, -1.8613992, -12.317029, -4.2195997, -0.99543214, -7.987464, -1.9666152]"
an author fed a salad to a buddy .,the professor made the company the wire .,PD,DO,FEED,MAKE,A,THE,to,for,-50.84513854980469,"[-3.109962, -8.833137, -5.8418465, -1.8613992, -9.93403, -4.552018, -13.962241, -2.7505093]"
an author found a band a coffee .,the father fed the chicken to the daughter .,DO,PD,FIND,FEED,A,THE,for,to,-41.34098434448242,"[-3.0117514, -8.103144, -13.106254, -1.2310627, -5.663145, -2.3910909, -0.7394566, -5.98246, -1.1126215]"
an author found a band a coffee .,the father fed the daughter the chicken .,DO,DO,FIND,FEED,A,THE,for,to,-38.489349365234375,"[-3.0117514, -8.103144, -13.106254, -1.2310627, -4.835767, -2.7533398, -4.167717, -1.2803128]"
an author found a box for a secretary .,the buddy kept the chicken for the company .,PD,PD,FIND,KEEP,A,THE,for,for,-48.88267517089844,"[-3.0437102, -12.899176, -10.010855, -2.3844595, -7.011875, -3.5196621, -1.7752298, -6.9975367, -1.240173]"
an author found a box for a secretary .,the buddy kept the company the chicken .,PD,DO,FIND,KEEP,A,THE,for,for,-53.19136047363281,"[-3.0437102, -12.899176, -10.010855, -2.3844595, -6.6219378, -5.8350286, -10.505228, -1.8909677]"
an author found a coffee for a band .,the father fed the chicken to the daughter .,PD,PD,FIND,FEED,A,THE,for,to,-41.50370788574219,"[-3.0588784, -8.129681, -13.458902, -1.2607381, -5.97908, -1.9950286, -0.823488, -5.7269497, -1.0709621]"
an author found a coffee for a band .,the father fed the daughter the chicken .,PD,DO,FIND,FEED,A,THE,for,to,-39.316890716552734,"[-3.0588784, -8.129681, -13.458902, -1.2607381, -4.804923, -2.9454546, -4.2921243, -1.36619]"
an author found a secretary a box .,the buddy kept the chicken for the company .,DO,PD,FIND,KEEP,A,THE,for,for,-49.838623046875,"[-3.0558836, -12.852495, -9.982097, -2.4273667, -6.8440213, -4.1365886, -1.8621612, -7.524076, -1.1539323]"
an author found a secretary a box .,the buddy kept the company the chicken .,DO,DO,FIND,KEEP,A,THE,for,for,-51.4527587890625,"[-3.0558836, -12.852495, -9.982097, -2.4273667, -6.49585, -5.573618, -9.802021, -1.2634282]"
an author gave a band a computer .,the princess made the book for the club .,DO,PD,GIVE,MAKE,A,THE,to,for,-43.44459915161133,"[-3.031671, -10.987249, -6.4622917, -2.3510127, -7.0846834, -3.3194785, -1.5322864, -7.6681623, -1.0077627]"
an author gave a band a computer .,the princess made the club the book .,DO,DO,GIVE,MAKE,A,THE,to,for,-46.20154571533203,"[-3.031671, -10.987249, -6.4622917, -2.3510127, -8.493118, -3.6707969, -9.027984, -2.1774218]"
an author gave a beer to a buddy .,the princess made the cigarette for the club .,PD,PD,GIVE,MAKE,A,THE,to,for,-51.031097412109375,"[-3.0936797, -10.950457, -6.476238, -2.594439, -10.99853, -5.3443766, -1.7749263, -8.752358, -1.0460951]"
an author gave a beer to a buddy .,the princess made the club the cigarette .,PD,DO,GIVE,MAKE,A,THE,to,for,-51.63481903076172,"[-3.0936797, -10.950457, -6.476238, -2.594439, -8.597169, -3.9924784, -13.439319, -2.491039]"
an author gave a beer to a buddy .,the teacher caught the iron for the lady .,PD,PD,GIVE,CATCH,A,THE,to,for,-48.81841278076172,"[-3.0936797, -9.316998, -7.307913, -2.3854277, -9.748699, -5.8910804, -1.7203114, -7.798211, -1.5560945]"
an author gave a beer to a buddy .,the teacher caught the lady the iron .,PD,DO,GIVE,CATCH,A,THE,to,for,-51.05122375488281,"[-3.0936797, -9.316998, -7.307913, -2.3854277, -9.415189, -7.01009, -10.293117, -2.2288105]"
an author gave a buddy a beer .,the princess made the cigarette for the club .,DO,PD,GIVE,MAKE,A,THE,to,for,-51.298133850097656,"[-3.040303, -10.926487, -6.5020714, -2.6985507, -10.777891, -5.496298, -2.0226154, -8.7106285, -1.1232905]"
an author gave a buddy a beer .,the princess made the club the cigarette .,DO,DO,GIVE,MAKE,A,THE,to,for,-51.52772903442383,"[-3.040303, -10.926487, -6.5020714, -2.6985507, -8.642362, -4.392124, -13.148607, -2.1772237]"
an author gave a buddy a beer .,the teacher caught the iron for the lady .,DO,PD,GIVE,CATCH,A,THE,to,for,-49.87879180908203,"[-3.040303, -9.164352, -7.3030896, -2.815266, -10.130133, -6.092097, -1.8551428, -7.882107, -1.5963012]"
an author gave a buddy a beer .,the teacher caught the lady the iron .,DO,DO,GIVE,CATCH,A,THE,to,for,-52.49730682373047,"[-3.040303, -9.164352, -7.3030896, -2.815266, -9.407841, -7.122361, -10.9820175, -2.6620789]"
an author gave a business a meal .,the reader found the candy for the club .,DO,PD,GIVE,FIND,A,THE,to,for,-48.25056076049805,"[-3.0454404, -8.794303, -6.296286, -1.616329, -13.892677, -4.272846, -1.1472002, -8.120458, -1.0650204]"
an author gave a business a meal .,the reader found the club the candy .,DO,DO,GIVE,FIND,A,THE,to,for,-49.67893981933594,"[-3.0454404, -8.794303, -6.296286, -1.616329, -10.773281, -4.8416586, -12.489618, -1.8220235]"
an author gave a business a motor .,the woman got the pie for the administration .,DO,PD,GIVE,GET,A,THE,to,for,-48.539546966552734,"[-3.036473, -7.6706777, -6.746304, -2.6756165, -9.342752, -3.6985903, -1.9302651, -12.246637, -1.192229]"
an author gave a business a motor .,the woman got the administration the pie .,DO,DO,GIVE,GET,A,THE,to,for,-48.123897552490234,"[-3.036473, -7.6706777, -6.746304, -2.6756165, -10.740393, -5.4212418, -10.851785, -0.9814091]"
an author gave a club a flower .,the priest saved the machine for the band .,DO,PD,GIVE,SAVE,A,THE,to,for,-50.529930114746094,"[-3.053206, -10.329046, -9.775723, -1.1726725, -10.653115, -4.448219, -1.4404254, -8.229584, -1.4279411]"
an author gave a club a flower .,the priest saved the band the machine .,DO,DO,GIVE,SAVE,A,THE,to,for,-52.70179748535156,"[-3.053206, -10.329046, -9.775723, -1.1726725, -8.6044, -6.626724, -10.988925, -2.151105]"
an author gave a club a flower .,the friend supplied the television to the mayor .,DO,PD,GIVE,SUPPLY,A,THE,to,to,-46.33641815185547,"[-3.053206, -9.850142, -9.624049, -1.6850147, -9.548135, -2.4205265, -1.0955017, -7.9717712, -1.0880716]"
an author gave a club a flower .,the friend supplied the mayor the television .,DO,DO,GIVE,SUPPLY,A,THE,to,to,-47.68143844604492,"[-3.053206, -9.850142, -9.624049, -1.6850147, -10.546555, -3.695921, -7.7607846, -1.4657682]"
an author gave a club a flower .,the army designed the engine for the band .,DO,PD,GIVE,DESIGN,A,THE,to,for,-45.877681732177734,"[-3.053206, -9.199228, -9.822542, -1.2607771, -7.5762296, -2.2642004, -0.671264, -9.561864, -2.4683704]"
an author gave a club a flower .,the army designed the band the engine .,DO,DO,GIVE,DESIGN,A,THE,to,for,-50.03642272949219,"[-3.053206, -9.199228, -9.822542, -1.2607771, -8.844959, -5.5599365, -9.423933, -2.871838]"
an author gave a coffee to an army .,the teacher sent the chicken to the opponent .,PD,PD,GIVE,SEND,A,THE,to,to,-44.30324172973633,"[-3.107645, -9.380853, -6.9474525, -2.0643137, -10.008568, -0.7646282, -0.8612378, -10.025802, -1.1427404]"
an author gave a coffee to an army .,the teacher sent the opponent the chicken .,PD,DO,GIVE,SEND,A,THE,to,to,-45.98598861694336,"[-3.107645, -9.380853, -6.9474525, -2.0643137, -10.701175, -3.976639, -8.355568, -1.4523432]"
an author gave a company a juice .,the worker brought the pie to the corporation .,DO,PD,GIVE,BRING,A,THE,to,to,-44.19788360595703,"[-3.0671012, -10.254988, -6.604977, -1.5310442, -8.54741, -0.9434024, -0.646617, -10.723712, -1.8786314]"
an author gave a company a juice .,the worker brought the corporation the pie .,DO,DO,GIVE,BRING,A,THE,to,to,-46.9947395324707,"[-3.0671012, -10.254988, -6.604977, -1.5310442, -11.55618, -4.19827, -9.021269, -0.76091063]"
an author gave a computer to a band .,the princess made the book for the club .,PD,PD,GIVE,MAKE,A,THE,to,for,-42.93903732299805,"[-3.0530274, -11.103231, -6.486643, -2.3341503, -7.2411823, -3.2368035, -1.2344286, -7.2834663, -0.96610415]"
an author gave a computer to a band .,the princess made the club the book .,PD,DO,GIVE,MAKE,A,THE,to,for,-46.74504470825195,"[-3.0530274, -11.103231, -6.486643, -2.3341503, -8.6257515, -3.8747277, -9.195907, -2.0716078]"
an author gave a flower to a club .,the priest saved the machine for the band .,PD,PD,GIVE,SAVE,A,THE,to,for,-50.625518798828125,"[-3.06767, -10.508744, -9.988527, -1.1937519, -10.961096, -4.2022886, -1.485295, -8.095678, -1.1224672]"
an author gave a flower to a club .,the priest saved the band the machine .,PD,DO,GIVE,SAVE,A,THE,to,for,-53.40476608276367,"[-3.06767, -10.508744, -9.988527, -1.1937519, -8.550526, -6.6564045, -11.452139, -1.9870027]"
an author gave a flower to a club .,the friend supplied the television to the mayor .,PD,PD,GIVE,SUPPLY,A,THE,to,to,-45.72008514404297,"[-3.06767, -9.9632225, -9.906068, -1.525882, -9.347778, -2.2070835, -0.94059986, -7.5916653, -1.1701157]"
an author gave a flower to a club .,the friend supplied the mayor the television .,PD,DO,GIVE,SUPPLY,A,THE,to,to,-48.8027458190918,"[-3.06767, -9.9632225, -9.906068, -1.525882, -10.831845, -4.047357, -7.7254157, -1.7352874]"
an author gave a flower to a club .,the army designed the engine for the band .,PD,PD,GIVE,DESIGN,A,THE,to,for,-45.786399841308594,"[-3.06767, -9.16527, -10.014695, -1.184773, -7.673897, -2.2611313, -0.60918677, -9.521299, -2.2884762]"
an author gave a flower to a club .,the army designed the band the engine .,PD,DO,GIVE,DESIGN,A,THE,to,for,-50.88951110839844,"[-3.06767, -9.16527, -10.014695, -1.184773, -8.919987, -5.6567507, -9.893986, -2.9863808]"
an author gave a juice to a company .,the worker brought the pie to the corporation .,PD,PD,GIVE,BRING,A,THE,to,to,-42.733680725097656,"[-3.0937445, -10.3384495, -6.6471033, -1.6588025, -8.383371, -0.80673265, -0.5280576, -10.241219, -1.0362005]"
an author gave a juice to a company .,the worker brought the corporation the pie .,PD,DO,GIVE,BRING,A,THE,to,to,-47.90569305419922,"[-3.0937445, -10.3384495, -6.6471033, -1.6588025, -11.546501, -4.502013, -9.312237, -0.8068401]"
an author gave a meal to a business .,the reader found the candy for the club .,PD,PD,GIVE,FIND,A,THE,to,for,-48.82347106933594,"[-3.0623188, -8.927488, -6.5305967, -1.6479328, -14.073572, -4.2270412, -1.0891767, -8.128756, -1.1365895]"
an author gave a meal to a business .,the reader found the club the candy .,PD,DO,GIVE,FIND,A,THE,to,for,-51.76023864746094,"[-3.0623188, -8.927488, -6.5305967, -1.6479328, -10.984967, -5.208848, -13.20193, -2.1961544]"
an author gave a motor to a business .,the woman got the pie for the administration .,PD,PD,GIVE,GET,A,THE,to,for,-48.93659973144531,"[-3.0319898, -7.8032017, -6.770341, -2.8064415, -9.507579, -3.6203678, -2.0415096, -12.257551, -1.0976175]"
an author gave a motor to a business .,the woman got the administration the pie .,PD,DO,GIVE,GET,A,THE,to,for,-49.03865432739258,"[-3.0319898, -7.8032017, -6.770341, -2.8064415, -10.528278, -5.5985417, -11.333747, -1.1661136]"
an author gave a professor a salad .,the brother saved the juice for the singer .,DO,PD,GIVE,SAVE,A,THE,to,for,-57.11737060546875,"[-3.0508215, -9.586978, -14.705939, -1.4556702, -11.933825, -3.4463105, -1.6754403, -10.132572, -1.1298172]"
an author gave a professor a salad .,the brother saved the singer the juice .,DO,DO,GIVE,SAVE,A,THE,to,for,-56.11553955078125,"[-3.0508215, -9.586978, -14.705939, -1.4556702, -8.964295, -6.659258, -10.495671, -1.1969057]"
an author gave a professor a salad .,the boy bought the coat for the doctor .,DO,PD,GIVE,BUY,A,THE,to,for,-44.044166564941406,"[-3.0508215, -8.410648, -9.441943, -2.0720692, -8.248013, -2.564616, -2.2374783, -6.503621, -1.514957]"
an author gave a professor a salad .,the boy bought the doctor the coat .,DO,DO,GIVE,BUY,A,THE,to,for,-47.56305694580078,"[-3.0508215, -8.410648, -9.441943, -2.0720692, -9.230747, -3.9116468, -9.31976, -2.1254194]"
an author gave a professor a salad .,the king bought the crystal for the mayor .,DO,PD,GIVE,BUY,A,THE,to,for,-44.79421615600586,"[-3.0508215, -8.243004, -9.156806, -1.7435884, -8.794431, -3.0672119, -2.05223, -7.1984234, -1.4876999]"
an author gave a professor a salad .,the king bought the mayor the crystal .,DO,DO,GIVE,BUY,A,THE,to,for,-45.36023712158203,"[-3.0508215, -8.243004, -9.156806, -1.7435884, -7.767126, -3.9257338, -9.375765, -2.0973952]"
an author gave a salad to a professor .,the brother saved the juice for the singer .,PD,PD,GIVE,SAVE,A,THE,to,for,-55.8773193359375,"[-3.0757332, -9.631027, -14.602076, -1.3113751, -11.735149, -3.0933921, -1.5341363, -9.885717, -1.0087172]"
an author gave a salad to a professor .,the brother saved the singer the juice .,PD,DO,GIVE,SAVE,A,THE,to,for,-56.83087921142578,"[-3.0757332, -9.631027, -14.602076, -1.3113751, -8.972549, -6.6925783, -11.023323, -1.5222206]"
