text,structure,verb,sen_prob,perplexity
an employee saved a father a chicken .,DO,SAVE,-45.28935241699219,645.4241943359375
a chief promised a daughter a bag .,DO,PROMISE,-49.03325653076172,1101.85595703125
an actor got a club a wire .,DO,GET,-50.45575714111328,1350.142822265625
the employer sent the company the beer .,DO,SEND,-43.569602966308594,504.8337707519531
a princess sent an administration a pot .,DO,SEND,-54.68891525268555,2471.801513671875
the student promised the attorney the cheese .,DO,PROMISE,-57.2363395690918,3556.813232421875
the reader supplied the club the hat .,DO,SUPPLY,-52.280418395996094,1752.2071533203125
a scientist sold a hero a beer .,DO,SELL,-54.95452880859375,2567.395751953125
the lawyer threw the singer the motor .,DO,THROW,-53.55942916870117,2103.477783203125
the buddy brought the winner the candy .,DO,BRING,-53.20977783203125,2000.9896240234375
a girl brought a club a plate .,DO,BRING,-48.550148010253906,1028.3756103515625
a priest delivered a candidate a coffee .,DO,DELIVER,-49.08329391479492,1109.760498046875
the child found the business the iron .,DO,FIND,-48.29637145996094,991.7608032226562
a minister sent an actress a beer .,DO,SEND,-50.861907958984375,1430.7972412109375
a prince made a hero a coat .,DO,MAKE,-45.635929107666016,678.18408203125
the candidate designed the child the jacket .,DO,DESIGN,-53.841129302978516,2189.85400390625
a minister caught a son a knife .,DO,CATCH,-51.11170196533203,1482.7772216796875
the cop threw the kid the meal .,DO,THROW,-52.25877380371094,1746.797607421875
the actress gave the secretary the bowl .,DO,GIVE,-49.70035171508789,1212.0283203125
a company designed a corporation a coat .,DO,DESIGN,-50.30046081542969,1320.51953125
the child sold the cop the salad .,DO,SELL,-57.03526306152344,3456.096435546875
a singer made an actress a coat .,DO,MAKE,-48.36748123168945,1001.886962890625
the mother sold the singer the cheese .,DO,SELL,-48.79405975341797,1064.840576171875
the priest delivered the child the pie .,DO,DELIVER,-45.07127380371094,625.6265869140625
the sheriff showed the business the bag .,DO,SHOW,-49.28736114501953,1142.5888671875
an actress left a scientist a juice .,DO,LEAVE,-56.98973846435547,3433.6923828125
the prince supplied the husband the meal .,DO,SUPPLY,-51.81236267089844,1638.8768310546875
a scientist brought a band a meal .,DO,BRING,-50.04672622680664,1273.510498046875
the boy threw the child the candy .,DO,THROW,-48.56399917602539,1030.4124755859375
a mother made a prince a button .,DO,MAKE,-45.464683532714844,661.7944946289062
a father kept a corporation a salad .,DO,KEEP,-52.347503662109375,1769.080322265625
the mother caught the lawyer the guitar .,DO,CATCH,-54.71772003173828,2481.99365234375
the uncle threw the minister the cheese .,DO,THROW,-56.29908752441406,3111.086181640625
the partner purchased the nurse the bowl .,DO,PURCHASE,-55.69903564453125,2855.509033203125
the secretary drew the scientist the bell .,DO,DRAW,-55.8524169921875,2918.7685546875
the soldier kept the minister the motor .,DO,KEEP,-53.02477264404297,1948.7974853515625
the colonel sent the bishop the candy .,DO,SEND,-51.890380859375,1657.2451171875
an actress threw a daughter a chicken .,DO,THROW,-49.117401123046875,1115.180908203125
a friend saved a corporation a camera .,DO,SAVE,-53.589599609375,2112.5634765625
a minister sent a band a meal .,DO,SEND,-44.86565399169922,607.5165405273438
the lawyer got the band the meal .,DO,GET,-47.512550354003906,886.7007446289062
the buddy caught the scientist the bowl .,DO,CATCH,-55.144195556640625,2637.910888671875
a secretary supplied a business a log .,DO,SUPPLY,-54.4148063659668,2376.88037109375
a nurse showed a band a meal .,DO,SHOW,-45.40233612060547,655.9262084960938
a nurse left a hero a motor .,DO,LEAVE,-55.577091217041016,2806.195068359375
a cop promised a secretary a salad .,DO,PROMISE,-56.102745056152344,3025.035888671875
the bishop sold the corporation the cheese .,DO,SELL,-50.98591232299805,1456.36962890625
the husband fed the guest the candy .,DO,FEED,-51.085819244384766,1477.3046875
the singer supplied the band the juice .,DO,SUPPLY,-46.33788299560547,749.7185668945312
a physician took a reader a jacket .,DO,TAKE,-52.18512725830078,1728.5159912109375
a writer showed a corporation a cup .,DO,SHOW,-49.600765228271484,1194.9072265625
a writer promised a professor a tea .,DO,PROMISE,-53.34001541137695,2038.5673828125
a scientist gave a man a juice .,DO,GIVE,-46.904632568359375,812.94384765625
a worker sold a priest a flower .,DO,SELL,-50.88420104980469,1435.361328125
the employee sent the physician the bottle .,DO,SEND,-46.51360321044922,768.7767944335938
the writer saved the band the bag .,DO,SAVE,-50.500587463378906,1358.8172607421875
a scientist sold a buddy a candy .,DO,SELL,-60.56154251098633,5719.57177734375
the writer threw the scientist the box .,DO,THROW,-52.466644287109375,1799.4481201171875
the author threw the opponent the beer .,DO,THROW,-47.98713684082031,948.9020385742188
a cousin threw a lady a pie .,DO,THROW,-49.495548248291016,1177.0810546875
an opponent left a president a flower .,DO,LEAVE,-48.41379928588867,1008.5382080078125
the husband supplied the band the engine .,DO,SUPPLY,-46.81410217285156,802.4978637695312
a lawyer caught a parent a knife .,DO,CATCH,-53.25035095214844,2012.621337890625
the lady brought the band the pie .,DO,BRING,-47.37480926513672,869.42333984375
the adult promised the hero the coffee .,DO,PROMISE,-52.548736572265625,1820.6751708984375
a cousin threw a princess a button .,DO,THROW,-52.79180908203125,1885.008056640625
the girl threw the employer the beer .,DO,THROW,-51.48374938964844,1563.7181396484375
the leader saved the administration the cigarette .,DO,SAVE,-54.04167556762695,2253.499755859375
a winner took an aunt a cup .,DO,TAKE,-51.882728576660156,1655.4344482421875
a husband left an administration a ball .,DO,LEAVE,-53.06931686401367,1961.2381591796875
the doctor found the son the chocolate .,DO,FIND,-48.56690216064453,1030.83984375
a minister sold a wife a button .,DO,SELL,-54.19390869140625,2303.044921875
the actor left the minister the beer .,DO,LEAVE,-53.497093200683594,2084.8291015625
a winner took a nurse a ball .,DO,TAKE,-50.619441986083984,1382.0859375
a mother promised a wife a beer .,DO,PROMISE,-46.210750579833984,736.2252807617188
a lawyer threw a mother a card .,DO,THROW,-46.7299919128418,792.9129638671875
a student threw a king a coffee .,DO,THROW,-48.36518859863281,1001.5588989257812
the attorney purchased the corporation the wire .,DO,PURCHASE,-53.370635986328125,2047.504150390625
a chief saved an administration a camera .,DO,SAVE,-56.482967376708984,3193.892578125
the champion sold the band the coffee .,DO,SELL,-45.46977615356445,662.2761840820312
the guy gave the child the meal .,DO,GIVE,-39.88818359375,298.3633728027344
the guy fed the mother the salad .,DO,FEED,-51.70100402832031,1613.0113525390625
a husband threw a worker a tea .,DO,THROW,-50.557064056396484,1369.82470703125
a parent purchased a president a candy .,DO,PURCHASE,-55.406185150146484,2738.51123046875
the attorney bought the chief the wire .,DO,BUY,-52.309661865234375,1759.5426025390625
the teacher bought the author the coffee .,DO,BUY,-50.42518997192383,1344.2598876953125
an aunt left a club a chicken .,DO,LEAVE,-49.20209884643555,1128.756103515625
a child fed an employer a pie .,DO,FEED,-49.561458587646484,1188.216552734375
the physician sent the teacher the beer .,DO,SEND,-50.412841796875,1341.890625
a king promised a professor a meal .,DO,PROMISE,-50.78070068359375,1414.2945556640625
the child sold the student the cheese .,DO,SELL,-51.188255310058594,1499.08203125
a chief designed an employee a book .,DO,DESIGN,-51.124717712402344,1485.5367431640625
the cousin threw the reader the coffee .,DO,THROW,-53.155662536621094,1985.5802001953125
a reader got a prince a tea .,DO,GET,-53.2935905456543,2025.0919189453125
a mother purchased a club a flower .,DO,PURCHASE,-48.45249938964844,1014.1295776367188
a lady supplied a club a meal .,DO,SUPPLY,-49.1970329284668,1127.939697265625
a child designed a pilot a key .,DO,DESIGN,-48.22554016113281,981.7760009765625
a winner kept a band a beer .,DO,KEEP,-48.16501235961914,973.3233032226562
the candidate promised the prince the salad .,DO,PROMISE,-50.98997116088867,1457.21435546875
the cop made the company the key .,DO,MAKE,-46.91649627685547,814.3228759765625
the son sent the minister the box .,DO,SEND,-49.51506805419922,1180.367919921875
a manager promised a student a meal .,DO,PROMISE,-47.94462966918945,943.1572875976562
a sheriff left an employer a flower .,DO,LEAVE,-57.21806716918945,3547.540771484375
the army designed the business the computer .,DO,DESIGN,-48.39820861816406,1006.2945556640625
a lady saved a company a bottle .,DO,SAVE,-46.282806396484375,743.8428344726562
a brother got a scientist a coffee .,DO,GET,-49.2624626159668,1138.5318603515625
the lady kept the administration the juice .,DO,KEEP,-56.04695510864258,3001.022216796875
the king found the business the guitar .,DO,FIND,-45.227264404296875,639.7247924804688
a woman showed an army a beer .,DO,SHOW,-47.07237243652344,832.6596069335938
a prince brought a student a juice .,DO,BRING,-53.805850982666016,2178.845703125
the scientist got the army the candy .,DO,GET,-52.715087890625,1864.4608154296875
a scientist took an adult a gun .,DO,TAKE,-48.32001876831055,995.1167602539062
the cop took the employee the cup .,DO,TAKE,-51.877586364746094,1654.21875
a friend sent a son a knife .,DO,SEND,-42.66280746459961,443.4952392578125
a girl threw a doctor a knife .,DO,THROW,-42.931640625,460.85882568359375
a son made a minister a guitar .,DO,MAKE,-44.21581268310547,553.65673828125
a daughter got a winner a salad .,DO,GET,-53.84043502807617,2189.636962890625
the father promised the opponent the juice .,DO,PROMISE,-50.565635681152344,1371.5030517578125
the actress fed the pilot the candy .,DO,FEED,-53.909507751464844,2211.35009765625
a sheriff brought an adult a bowl .,DO,BRING,-54.28724670410156,2333.959228515625
a reader made a prince a cigarette .,DO,MAKE,-49.4116325378418,1163.054443359375
a cop brought a business a chocolate .,DO,BRING,-53.94719314575195,2223.287353515625
the son sold the army the plate .,DO,SELL,-50.221824645996094,1305.7681884765625
the champion drew the chief the guitar .,DO,DRAW,-51.55415725708008,1579.5257568359375
a doctor kept a father a tea .,DO,KEEP,-47.430110931396484,876.3192138671875
the colonel sent the corporation the machine .,DO,SEND,-48.42509460449219,1010.1670532226562
the employer sent the father the card .,DO,SEND,-44.90443420410156,610.8915405273438
the doctor made the opponent the box .,DO,MAKE,-46.609466552734375,779.3775024414062
an employer sold a corporation an engine .,DO,SELL,-46.84242630004883,805.7515869140625
a friend made a business a ball .,DO,MAKE,-44.8247184753418,603.9741821289062
the pilot sent the boy the tea .,DO,SEND,-47.53236770629883,889.2145385742188
the princess drew the physician the plate .,DO,DRAW,-57.53962707519531,3714.3056640625
the singer kept the army the glass .,DO,KEEP,-49.887474060058594,1244.8648681640625
the child showed the professor the tea .,DO,SHOW,-49.898399353027344,1246.8094482421875
the employer fed the candidate the chicken .,DO,FEED,-57.095096588134766,3485.764404296875
a boy purchased a hero a cheese .,DO,PURCHASE,-51.69907760620117,1612.5675048828125
the lady brought the club the key .,DO,BRING,-46.776222229003906,798.1669311523438
the attorney got the friend the iron .,DO,GET,-53.392051696777344,2053.778076171875
a leader designed a worker a camera .,DO,DESIGN,-50.82362747192383,1422.994140625
the administration designed the business the bell .,DO,DESIGN,-51.355796813964844,1535.394775390625
the princess supplied the company the beer .,DO,SUPPLY,-48.582130432128906,1033.0849609375
the cousin gave the business the glass .,DO,GIVE,-44.14173126220703,547.8282470703125
the hero brought the partner the book .,DO,BRING,-47.13439178466797,840.0696411132812
a leader sold a corporation a juice .,DO,SELL,-54.690834045410156,2472.479248046875
a champion gave an administration a candy .,DO,GIVE,-52.32726287841797,1763.9722900390625
the woman saved the business the knife .,DO,SAVE,-48.05947494506836,958.7587890625
an opponent took a scientist a glass .,DO,TAKE,-47.901084899902344,937.3084716796875
the manager gave the company the coffee .,DO,GIVE,-40.26826858520508,315.01177978515625
a student threw a champion a juice .,DO,THROW,-51.538997650146484,1576.1087646484375
the buddy showed the mother the card .,DO,SHOW,-49.42474365234375,1165.23486328125
the princess made the cop the cigarette .,DO,MAKE,-54.842041015625,2526.46826171875
the minister found the club the meal .,DO,FIND,-48.947021484375,1088.365234375
the father took the girl the anchor .,DO,TAKE,-45.3852653503418,654.3285522460938
a wife gave a business a tea .,DO,GIVE,-47.76861572265625,919.7374877929688
an uncle bought a student a tea .,DO,BUY,-46.45135498046875,761.970703125
an attorney fed a sheriff a chocolate .,DO,FEED,-56.832298278808594,3357.326171875
the child caught the woman the ball .,DO,CATCH,-42.313690185546875,421.9189453125
the kid supplied the professor the chicken .,DO,SUPPLY,-57.251670837402344,3564.61181640625
the friend sent the cousin the cheese .,DO,SEND,-52.011375427246094,1686.1395263671875
the brother supplied the company the candy .,DO,SUPPLY,-48.4390869140625,1012.188232421875
the cousin designed the adult the engine .,DO,DESIGN,-52.847469329833984,1900.0562744140625
a president supplied an army a wire .,DO,SUPPLY,-51.00325012207031,1459.9813232421875
the secretary supplied the corporation the juice .,DO,SUPPLY,-53.62234878540039,2122.47021484375
a boy threw a partner a newspaper .,DO,THROW,-49.02556228637695,1100.6455078125
the teacher left the corporation the camera .,DO,LEAVE,-49.67445373535156,1207.552490234375
a woman promised a lady a pot .,DO,PROMISE,-44.796913146972656,601.579833984375
a worker fed a sheriff a candy .,DO,FEED,-57.73131561279297,3817.424072265625
the partner found the winner the tea .,DO,FIND,-49.918174743652344,1250.3367919921875
the employer bought the singer the pie .,DO,BUY,-55.680355072021484,2847.89892578125
a secretary sent a business a machine .,DO,SEND,-51.26390838623047,1515.371337890625
the physician sold the administration the crystal .,DO,SELL,-56.604007720947266,3249.60009765625
a colonel saved a band a newspaper .,DO,SAVE,-54.014801025390625,2244.86474609375
a mayor brought a company a juice .,DO,BRING,-53.82793045043945,2185.728759765625
the girl showed the pilot the salad .,DO,SHOW,-48.00688171386719,951.5823974609375
