prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a teacher delivered it a beer .,DELIVER,A,for,the reader caught you the guitar .,CATCH,THE,for,-44.18410110473633,-47.0971908569336,-44.56753921508789,-45.944854736328125
a teacher delivered it an anchor .,DELIVER,A,for,the child fed them the candy .,FEED,THE,to,-40.182498931884766,-35.50944519042969,-41.602657318115234,-36.16681671142578
a teacher delivered me a beer .,DELIVER,A,for,the pilot made us the book .,MAKE,THE,for,-37.573509216308594,-41.67301559448242,-39.58025360107422,-41.41608428955078
a teacher delivered us a chocolate .,DELIVER,A,for,the doctor got you the meal .,GET,THE,for,-35.65959930419922,-34.66484832763672,-38.49927520751953,-34.494754791259766
a teacher delivered you a beer .,DELIVER,A,for,the hero purchased her the cheese .,PURCHASE,THE,for,-41.38215637207031,-41.95790863037109,-41.47126770019531,-40.44935607910156
a teacher delivered you a beer .,DELIVER,A,for,the prince showed them the juice .,SHOW,THE,to,-42.92950820922852,-38.091773986816406,-42.94669723510742,-36.80519104003906
a teacher delivered you a coffee .,DELIVER,A,for,the captain sent us the cheese .,SEND,THE,to,-36.365211486816406,-35.36963653564453,-37.4004020690918,-34.505584716796875
a teacher delivered you a juice .,DELIVER,A,for,the scientist purchased them the instrument .,PURCHASE,THE,for,-42.68453979492188,-50.21573638916016,-43.7833251953125,-50.13387680053711
a teacher delivered you a juice .,DELIVER,A,for,the partner caught them the box .,CATCH,THE,for,-43.95588684082031,-43.47893524169922,-44.819602966308594,-42.17773818969727
a teacher designed us a wire .,DESIGN,A,for,the wife got him the chicken .,GET,THE,for,-40.25455856323242,-36.81770324707031,-39.960426330566406,-35.45650100708008
a teacher designed you a wire .,DESIGN,A,for,the employer left me the ball .,LEAVE,THE,for,-40.25769805908203,-37.65675354003906,-41.91008758544922,-37.06637954711914
a teacher drew him a newspaper .,DRAW,A,for,the guest delivered us the tea .,DELIVER,THE,for,-37.03639602661133,-38.25651931762695,-38.61464691162109,-36.158348083496094
a teacher drew him an engine .,DRAW,A,for,the lawyer got me the salad .,GET,THE,for,-38.800323486328125,-39.181732177734375,-40.66874313354492,-38.1821517944336
a teacher drew it a crystal .,DRAW,A,for,the student purchased you the cheese .,PURCHASE,THE,for,-42.6822624206543,-45.420108795166016,-44.22364044189453,-44.96513366699219
a teacher drew me a bag .,DRAW,A,for,the cop made you the card .,MAKE,THE,for,-35.185394287109375,-37.56027221679688,-37.15227890014648,-35.516929626464844
a teacher drew me a crystal .,DRAW,A,for,the husband kept you the salad .,KEEP,THE,for,-40.88032150268555,-44.63346862792969,-42.62999725341797,-41.98834228515625
a teacher drew them a bag .,DRAW,A,for,the guy showed us the juice .,SHOW,THE,to,-36.43212890625,-33.6833610534668,-37.33169555664063,-33.03659439086914
a teacher drew us a motor .,DRAW,A,for,the king sent me the beer .,SEND,THE,to,-35.87513732910156,-34.33163070678711,-36.45480346679688,-32.63465118408203
a teacher drew us a motor .,DRAW,A,for,the child supplied you the beer .,SUPPLY,THE,to,-38.56361389160156,-40.10269165039063,-39.15719985961914,-38.11944580078125
a teacher drew us a newspaper .,DRAW,A,for,the wife showed me the beer .,SHOW,THE,to,-36.83313751220703,-32.14163589477539,-37.8015022277832,-31.43226623535156
a teacher drew us a television .,DRAW,A,for,the wife got him the chicken .,GET,THE,for,-38.973670959472656,-35.32054901123047,-39.881103515625,-35.195064544677734
a teacher fed it a meal .,FEED,A,to,the student got you the pie .,GET,THE,for,-43.15812683105469,-40.87599563598633,-43.49728012084961,-40.2020263671875
a teacher fed me a cheese .,FEED,A,to,the winner designed him the gun .,DESIGN,THE,for,-39.907859802246094,-44.36127471923828,-40.32550811767578,-43.83125305175781
a teacher fed me a chicken .,FEED,A,to,the mayor brought you the key .,BRING,THE,to,-37.82863235473633,-38.18071746826172,-39.219520568847656,-36.33925247192383
a teacher fed me a salad .,FEED,A,to,the reader found her the wire .,FIND,THE,for,-46.39780044555664,-44.551361083984375,-46.01106262207031,-43.139041900634766
a teacher fed us a salad .,FEED,A,to,the opponent supplied it the candy .,SUPPLY,THE,to,-43.639915466308594,-43.3162956237793,-45.337059020996094,-43.38541030883789
a teacher fed you a cheese .,FEED,A,to,the man saved it the juice .,SAVE,THE,for,-41.16724395751953,-41.9118766784668,-42.59757995605469,-42.48487091064453
a teacher fed you a cheese .,FEED,A,to,the father caught her the pot .,CATCH,THE,for,-40.29800415039063,-41.453407287597656,-40.26783752441406,-40.32212829589844
a teacher fed you a chicken .,FEED,A,to,the father saved us the beer .,SAVE,THE,for,-42.37633514404297,-45.789825439453125,-42.84902191162109,-41.565391540527344
a teacher found it a tea .,FIND,A,for,the uncle made us the guitar .,MAKE,THE,for,-41.760353088378906,-42.34566879272461,-41.56329345703125,-41.10165023803711
a teacher found me a coat .,FIND,A,for,the mother brought you the plate .,BRING,THE,to,-36.76715850830078,-36.4439697265625,-37.54350662231445,-34.291831970214844
a teacher found me a knife .,FIND,A,for,the leader kept you the beer .,KEEP,THE,for,-45.57731628417969,-50.4445915222168,-48.04232025146485,-46.66998291015625
a teacher found them a bowl .,FIND,A,for,the child supplied you the beer .,SUPPLY,THE,to,-39.13674545288086,-39.47785186767578,-39.75290298461914,-38.32891845703125
a teacher found them a tea .,FIND,A,for,the leader made him the guitar .,MAKE,THE,for,-45.1054916381836,-46.13409423828125,-45.83296203613281,-42.21454620361328
a teacher found us a juice .,FIND,A,for,the bishop brought you the pie .,BRING,THE,to,-39.09796142578125,-37.36902618408203,-39.19134140014648,-35.23408508300781
a teacher found us a juice .,FIND,A,for,the colonel sold you the flower .,SELL,THE,to,-42.45675659179688,-39.55144500732422,-41.96076583862305,-37.55862808227539
a teacher found us a knife .,FIND,A,for,the man drew them the coat .,DRAW,THE,for,-39.934791564941406,-40.67246627807617,-40.40028381347656,-36.749393463134766
a teacher found us a tea .,FIND,A,for,the mother sent you the juice .,SEND,THE,to,-36.43456268310547,-34.874515533447266,-36.7193717956543,-33.055328369140625
a teacher found us a tea .,FIND,A,for,the uncle took you the plate .,TAKE,THE,to,-39.04715347290039,-43.75162506103516,-38.98564147949219,-41.09651947021485
a teacher found you a bowl .,FIND,A,for,the son showed him the crystal .,SHOW,THE,to,-39.03846740722656,-36.58811950683594,-40.25897979736328,-36.043190002441406
a teacher found you a coat .,FIND,A,for,the woman made it the hat .,MAKE,THE,for,-38.31366729736328,-37.18561553955078,-39.20008850097656,-36.38561248779297
a teacher found you a coat .,FIND,A,for,the actor saved us the hat .,SAVE,THE,for,-39.00571441650391,-41.46327972412109,-42.12825012207031,-39.89517974853516
a teacher found you a juice .,FIND,A,for,the president showed me the beer .,SHOW,THE,to,-38.57627487182617,-33.720733642578125,-39.88603210449219,-33.23388671875
a teacher found you a juice .,FIND,A,for,the brother bought them the bowl .,BUY,THE,for,-43.37432098388672,-46.20052719116211,-45.25312423706055,-43.886138916015625
a teacher gave her a juice .,GIVE,A,to,the parent took you the television .,TAKE,THE,to,-40.400909423828125,-43.76239013671875,-40.53499603271485,-43.57421112060547
a teacher gave him a beer .,GIVE,A,to,the wife got us the key .,GET,THE,for,-37.58708953857422,-36.27698516845703,-38.369998931884766,-36.89673614501953
a teacher gave him a machine .,GIVE,A,to,the guest made us the jacket .,MAKE,THE,for,-40.070220947265625,-41.60968017578125,-40.9533805847168,-41.95003509521485
a teacher gave it a beer .,GIVE,A,to,the employer fed you the meal .,FEED,THE,to,-39.40940856933594,-35.99845504760742,-40.386322021484375,-35.618202209472656
a teacher gave it a cheese .,GIVE,A,to,the guy drew us the iron .,DRAW,THE,for,-41.72709655761719,-40.99761581420898,-41.1707649230957,-40.450477600097656
a teacher gave me a cheese .,GIVE,A,to,the actor kept them the juice .,KEEP,THE,for,-43.42447280883789,-45.30589294433594,-44.32339477539063,-45.589786529541016
a teacher gave me a machine .,GIVE,A,to,the guy brought you the beer .,BRING,THE,to,-32.351524353027344,-30.384490966796875,-33.040340423583984,-29.00160789489746
a teacher gave them a juice .,GIVE,A,to,the wife got him the chicken .,GET,THE,for,-37.32308197021485,-34.209529876708984,-37.63405990600586,-32.69645690917969
a teacher gave them a plate .,GIVE,A,to,the woman made it the hat .,MAKE,THE,for,-38.75325775146485,-37.33971405029297,-40.69298553466797,-36.240909576416016
a teacher gave you a chocolate .,GIVE,A,to,the brother got me the guitar .,GET,THE,for,-38.89870834350586,-37.60715103149414,-38.783809661865234,-37.00977325439453
a teacher got it a beer .,GET,A,for,the professor gave them the card .,GIVE,THE,to,-32.739967346191406,-31.069637298583984,-34.336544036865234,-31.29996490478516
a teacher got them a button .,GET,A,for,the physician drew you the bottle .,DRAW,THE,for,-41.66619873046875,-42.46665573120117,-43.1075553894043,-41.19853210449219
a teacher got us a beer .,GET,A,for,the captain saved you the cheese .,SAVE,THE,for,-38.591896057128906,-43.59300231933594,-40.77862548828125,-42.512638092041016
a teacher got you a beer .,GET,A,for,the father caught her the pot .,CATCH,THE,for,-39.182899475097656,-39.69696807861328,-39.61651992797852,-40.27449035644531
a teacher got you a button .,GET,A,for,the brother sent me the television .,SEND,THE,to,-38.7283821105957,-36.92428970336914,-38.70690155029297,-36.36899566650391
a teacher kept them a bell .,KEEP,A,for,the husband got us the cigarette .,GET,THE,for,-39.70038604736328,-37.500144958496094,-40.60071563720703,-35.74604797363281
a teacher kept them a tea .,KEEP,A,for,the lawyer drew us the flower .,DRAW,THE,for,-41.77505493164063,-43.397090911865234,-43.699249267578125,-41.36711883544922
a teacher kept them a tea .,KEEP,A,for,the captain purchased you the television .,PURCHASE,THE,for,-41.10503768920898,-45.49773025512695,-42.30841064453125,-44.19391632080078
a teacher left her a beer .,LEAVE,A,for,the lady made him the engine .,MAKE,THE,for,-42.6528549194336,-42.11215591430664,-43.85556411743164,-40.890167236328125
a teacher left her a bowl .,LEAVE,A,for,the prince purchased it the beer .,PURCHASE,THE,for,-42.845924377441406,-47.851016998291016,-43.92984390258789,-47.16402053833008
a teacher left her a salad .,LEAVE,A,for,the author promised me the anchor .,PROMISE,THE,to,-46.35275650024414,-41.37604904174805,-46.19137573242188,-40.94002532958984
a teacher left him a cheese .,LEAVE,A,for,the mayor threw you the juice .,THROW,THE,to,-43.775299072265625,-43.94072341918945,-45.00553131103516,-42.12364959716797
a teacher left him a coffee .,LEAVE,A,for,the reader purchased you the beer .,PURCHASE,THE,for,-39.14936447143555,-41.94945526123047,-41.41823959350586,-42.37661743164063
a teacher left me a salad .,LEAVE,A,for,the student threw you the candy .,THROW,THE,to,-37.38297653198242,-37.51078796386719,-39.17844772338867,-37.46446228027344
a teacher left us a coffee .,LEAVE,A,for,the author found them the ball .,FIND,THE,for,-37.69923400878906,-37.10951614379883,-39.42446899414063,-35.08943176269531
a teacher left us a salad .,LEAVE,A,for,the parent fed him the chocolate .,FEED,THE,to,-41.2097282409668,-37.56612014770508,-41.812599182128906,-36.6776123046875
a teacher left you a bowl .,LEAVE,A,for,the captain gave us the coffee .,GIVE,THE,to,-36.02263641357422,-34.28916931152344,-37.31084442138672,-33.142112731933594
a teacher left you a cheese .,LEAVE,A,for,the king found them the juice .,FIND,THE,for,-40.38791275024414,-43.3283576965332,-42.775634765625,-41.96575164794922
a teacher left you a cheese .,LEAVE,A,for,the professor found it the candy .,FIND,THE,for,-40.165435791015625,-39.178977966308594,-42.27362823486328,-38.528263092041016
a teacher left you a cheese .,LEAVE,A,for,the employee sold her the coffee .,SELL,THE,to,-38.05734252929688,-38.51485443115234,-37.85730743408203,-37.572662353515625
a teacher left you a motor .,LEAVE,A,for,the uncle made us the guitar .,MAKE,THE,for,-40.85261917114258,-43.119407653808594,-42.47350311279297,-42.02568817138672
a teacher left you a motor .,LEAVE,A,for,the reader sent him the chicken .,SEND,THE,to,-42.693992614746094,-41.88483428955078,-41.40972137451172,-39.2835807800293
a teacher made her a wire .,MAKE,A,for,the son sent you the salad .,SEND,THE,to,-43.1329345703125,-40.81303405761719,-43.9825325012207,-40.85223388671875
a teacher made him a television .,MAKE,A,for,the partner took you the ball .,TAKE,THE,to,-38.88883209228516,-42.18018341064453,-39.14546203613281,-42.191062927246094
a teacher made it a motor .,MAKE,A,for,the mother sold me the pot .,SELL,THE,to,-36.51620864868164,-36.71749877929688,-36.6239128112793,-36.55556488037109
a teacher made me a log .,MAKE,A,for,the author designed us the instrument .,DESIGN,THE,for,-36.428619384765625,-41.508399963378906,-38.1928939819336,-40.246490478515625
a teacher made me a motor .,MAKE,A,for,the student sold us the salad .,SELL,THE,to,-39.6080207824707,-39.83616638183594,-40.74337005615234,-39.37031173706055
a teacher made you a television .,MAKE,A,for,the president got him the beer .,GET,THE,for,-38.30796051025391,-36.784629821777344,-38.98828506469727,-36.06358337402344
a teacher made you a wire .,MAKE,A,for,the leader took him the instrument .,TAKE,THE,to,-39.257301330566406,-44.55147552490234,-39.65468597412109,-44.91758346557617
a teacher promised him a chocolate .,PROMISE,A,to,the reader left it the chicken .,LEAVE,THE,for,-43.76372909545898,-40.08746337890625,-43.45695495605469,-39.49061965942383
a teacher promised him a newspaper .,PROMISE,A,to,the employee left you the coffee .,LEAVE,THE,for,-39.26047897338867,-37.589820861816406,-39.14552307128906,-35.81935119628906
a teacher promised it a chocolate .,PROMISE,A,to,the colonel bought me the candy .,BUY,THE,for,-38.28004455566406,-38.61971282958984,-38.28884506225586,-36.9952278137207
a teacher promised them a chicken .,PROMISE,A,to,the doctor got you the juice .,GET,THE,for,-36.34288787841797,-35.29364013671875,-35.9973258972168,-34.931251525878906
a teacher promised us a chicken .,PROMISE,A,to,the uncle took you the plate .,TAKE,THE,to,-38.19542694091797,-43.95854949951172,-39.42292785644531,-42.57901763916016
a teacher promised us a chicken .,PROMISE,A,to,the president caught her the coat .,CATCH,THE,for,-41.55214691162109,-43.95991897583008,-41.3496322631836,-42.69342803955078
a teacher promised us a knife .,PROMISE,A,to,the hero drew you the machine .,DRAW,THE,for,-47.55828475952149,-46.33161926269531,-46.994178771972656,-44.56776809692383
a teacher promised you a knife .,PROMISE,A,to,the king delivered us the plate .,DELIVER,THE,for,-42.53031921386719,-40.442413330078125,-41.19525146484375,-37.92021942138672
a teacher promised you an iron .,PROMISE,A,to,the brother bought them the bowl .,BUY,THE,for,-44.154579162597656,-45.58930969238281,-43.74380874633789,-43.79510498046875
a teacher purchased him a key .,PURCHASE,A,for,the bishop sent me the coffee .,SEND,THE,to,-35.01878356933594,-33.72661590576172,-35.96150588989258,-32.93777084350586
