prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
an aunt drew a company a guitar .,DRAW,A,for,the writer designed the bishop the machine .,DESIGN,THE,for,-46.73952865600586,-52.72712326049805,-47.58771896362305,-50.898738861083984
an aunt drew a company a guitar .,DRAW,A,for,the partner caught the scientist the box .,CATCH,THE,for,-51.696327209472656,-54.22484588623047,-52.413551330566406,-52.72590637207031
an aunt drew a corporation a crystal .,DRAW,A,for,the professor brought the kid the meal .,BRING,THE,to,-41.86961364746094,-43.9867057800293,-41.656532287597656,-42.568546295166016
an aunt fed a guest a candy .,FEED,A,to,the hero showed the club the pie .,SHOW,THE,to,-46.848663330078125,-46.76875686645508,-48.06160736083984,-45.63438415527344
an aunt fed a lady a pie .,FEED,A,to,the pilot gave the business the beer .,GIVE,THE,to,-45.225467681884766,-44.73714447021485,-45.6535530090332,-44.131256103515625
an aunt fed a lady a pie .,FEED,A,to,the writer kept the girl the chocolate .,KEEP,THE,for,-48.854759216308594,-48.87886428833008,-48.751983642578125,-48.06502151489258
an aunt fed a lawyer a chicken .,FEED,A,to,the colonel sold the army the flower .,SELL,THE,to,-43.42642974853516,-46.37179183959961,-44.45710754394531,-44.80694580078125
an aunt fed a lawyer a pie .,FEED,A,to,the club designed the band the flower .,DESIGN,THE,for,-47.34123229980469,-50.66349411010742,-47.62496566772461,-50.60813903808594
an aunt fed an adult a meal .,FEED,A,to,the man drew the band the coat .,DRAW,THE,for,-45.224151611328125,-46.68893432617188,-45.32917022705078,-46.865211486816406
an aunt fed an adult a meal .,FEED,A,to,the employer found the corporation the tea .,FIND,THE,for,-51.36427307128906,-55.95098114013672,-51.04354476928711,-55.28886413574219
an aunt fed an adult a meal .,FEED,A,to,the partner purchased the secretary the salad .,PURCHASE,THE,for,-51.46734237670898,-53.373023986816406,-51.66145324707031,-53.09891128540039
an aunt fed an adult a meal .,FEED,A,to,the bishop sent the buddy the coffee .,SEND,THE,to,-46.36863327026367,-46.71255874633789,-47.06297302246094,-45.74038696289063
an aunt fed an adult a meal .,FEED,A,to,the writer took the teacher the cigarette .,TAKE,THE,to,-44.27307891845703,-47.24156188964844,-44.85736846923828,-46.999637603759766
an aunt fed an adult a meal .,FEED,A,to,the employee promised the worker the beer .,PROMISE,THE,to,-42.588172912597656,-42.82542419433594,-43.12780380249024,-41.97034454345703
an aunt fed an uncle a salad .,FEED,A,to,the lawyer brought the corporation the newspaper .,BRING,THE,to,-44.58222198486328,-48.72877883911133,-44.70969772338867,-47.94898223876953
an aunt found a teacher a chicken .,FIND,A,for,the physician purchased the worker the cheese .,PURCHASE,THE,for,-48.4539794921875,-52.72895431518555,-51.32001495361328,-50.49811553955078
an aunt found a teacher a chicken .,FIND,A,for,the employer took the daughter the button .,TAKE,THE,to,-47.46761322021485,-50.364933013916016,-47.24655532836914,-48.17693710327149
an aunt found an administration a newspaper .,FIND,A,for,the lawyer got the bishop the salad .,GET,THE,for,-48.427059173583984,-51.11890411376953,-50.41842269897461,-49.90592956542969
an aunt found an adult a juice .,FIND,A,for,the attorney fed the reader the chocolate .,FEED,THE,to,-48.78103256225586,-49.064579010009766,-49.01998901367188,-48.73355102539063
an aunt found an adult a juice .,FIND,A,for,the father fed the mayor the pie .,FEED,THE,to,-49.366981506347656,-47.37179946899414,-49.481536865234375,-46.48151016235352
an aunt found an army a meal .,FIND,A,for,the champion delivered the student the anchor .,DELIVER,THE,for,-52.2051010131836,-52.5539436340332,-51.14745330810547,-51.889915466308594
an aunt found an uncle an iron .,FIND,A,for,the secretary brought the soldier the beer .,BRING,THE,to,-48.92582702636719,-49.81568908691406,-49.2166862487793,-48.53614807128906
an aunt found an uncle an iron .,FIND,A,for,the prince sent the teacher the crystal .,SEND,THE,to,-42.16621398925781,-44.51474380493164,-43.215667724609375,-43.87110900878906
an aunt gave a bishop a television .,GIVE,A,to,the scientist supplied the business the tea .,SUPPLY,THE,to,-46.191593170166016,-49.4753532409668,-47.87931823730469,-49.51537704467773
an aunt gave a bishop a television .,GIVE,A,to,the friend bought the singer the beer .,BUY,THE,for,-43.76647186279297,-45.8316650390625,-44.498653411865234,-45.23877334594727
an aunt gave a corporation a chicken .,GIVE,A,to,the employee brought the doctor the television .,BRING,THE,to,-39.82862091064453,-45.13523864746094,-40.53749847412109,-43.47726440429688
an aunt gave a lady a juice .,GIVE,A,to,the wife bought the lawyer the chicken .,BUY,THE,for,-44.56827545166016,-45.41915130615234,-44.86597442626953,-45.46270751953125
an aunt gave a teacher a coffee .,GIVE,A,to,the adult made the club the guitar .,MAKE,THE,for,-46.6295166015625,-51.70349884033203,-47.49104309082031,-52.38617706298828
an aunt gave a teacher a coffee .,GIVE,A,to,the uncle made the administration the iron .,MAKE,THE,for,-50.927764892578125,-54.84550476074219,-51.89372253417969,-54.62578201293945
an aunt gave a teacher a coffee .,GIVE,A,to,the band designed the business the card .,DESIGN,THE,for,-44.12643814086914,-51.986854553222656,-44.31459045410156,-52.07981491088867
an aunt gave a writer a tea .,GIVE,A,to,the cop delivered the kid the candy .,DELIVER,THE,for,-43.15522384643555,-41.99366760253906,-43.49514389038086,-41.451881408691406
an aunt gave an administration a meal .,GIVE,A,to,the employer sent the club the flower .,SEND,THE,to,-44.755889892578125,-48.78976440429688,-45.26444625854492,-48.08080291748047
an aunt gave an army a camera .,GIVE,A,to,the band designed the administration the bell .,DESIGN,THE,for,-45.509952545166016,-51.41340255737305,-45.86128234863281,-50.34962463378906
an aunt got a band a meal .,GET,A,for,the employee took the actress the cigarette .,TAKE,THE,to,-46.99755859375,-46.17530822753906,-47.00126266479492,-44.93290710449219
an aunt got a corporation a salad .,GET,A,for,the mayor gave the boy the juice .,GIVE,THE,to,-41.88731384277344,-40.44424819946289,-41.708152770996094,-39.753509521484375
an aunt got an army a tea .,GET,A,for,the guy drew the administration the newspaper .,DRAW,THE,for,-45.817962646484375,-51.69837188720703,-48.52099609375,-49.64487075805664
an aunt kept a boy a salad .,KEEP,A,for,the secretary purchased the friend the juice .,PURCHASE,THE,for,-54.78997421264648,-59.863075256347656,-56.59807205200195,-57.31733703613281
an aunt kept a boy a salad .,KEEP,A,for,the pilot saved the colonel the beer .,SAVE,THE,for,-45.76386642456055,-51.438697814941406,-47.20275115966797,-48.6979866027832
an aunt kept a boy a salad .,KEEP,A,for,the singer delivered the cop the beer .,DELIVER,THE,for,-49.61451721191406,-49.32777786254883,-50.86174774169922,-48.49649810791016
an aunt kept a corporation a wire .,KEEP,A,for,the hero showed the club the pie .,SHOW,THE,to,-49.16375732421875,-47.25385665893555,-49.43746566772461,-46.96911239624024
an aunt left a band a beer .,LEAVE,A,for,the physician took the chief the newspaper .,TAKE,THE,to,-44.65859222412109,-50.27513885498047,-44.55172729492188,-48.62129211425781
an aunt left a band a beer .,LEAVE,A,for,the chief caught the husband the bag .,CATCH,THE,for,-48.657257080078125,-49.611106872558594,-48.74190902709961,-47.4888916015625
an aunt left a boy a salad .,LEAVE,A,for,the son showed the colonel the crystal .,SHOW,THE,to,-47.289512634277344,-46.572410583496094,-48.09401321411133,-47.25352478027344
an aunt left a boy a salad .,LEAVE,A,for,the opponent took the actor the engine .,TAKE,THE,to,-50.01031112670898,-53.74355697631836,-49.89435958862305,-52.9304084777832
an aunt left a mayor a glass .,LEAVE,A,for,the scientist supplied the business the tea .,SUPPLY,THE,to,-48.21517562866211,-51.09299850463867,-48.0319709777832,-48.63364410400391
an aunt left an adult a pot .,LEAVE,A,for,the soldier drew the lawyer the crystal .,DRAW,THE,for,-52.75333404541016,-54.20523834228516,-52.699485778808594,-52.14246368408203
an aunt left an adult a pot .,LEAVE,A,for,the princess made the club the cigarette .,MAKE,THE,for,-50.76410675048828,-53.00476837158203,-51.32764434814453,-51.74668884277344
an aunt made a band a plate .,MAKE,A,for,the reader found the club the candy .,FIND,THE,for,-47.38547897338867,-52.357177734375,-48.65570831298828,-51.10279846191406
an aunt made a club a bell .,MAKE,A,for,the teacher promised the physician the candy .,PROMISE,THE,to,-51.52393341064453,-49.73162078857422,-50.61432647705078,-48.41787338256836
an aunt made a lawyer a computer .,MAKE,A,for,the administration designed the band the jacket .,DESIGN,THE,for,-49.408634185791016,-53.4350471496582,-50.31966400146485,-51.56773376464844
an aunt made a lawyer a computer .,MAKE,A,for,the bishop caught the attorney the flower .,CATCH,THE,for,-52.733497619628906,-54.69353103637695,-55.07847213745117,-51.44905853271485
an aunt made a minister a bowl .,MAKE,A,for,the cop threw the mayor the pie .,THROW,THE,to,-47.32831573486328,-46.43815231323242,-47.53008270263672,-45.47076416015625
an aunt made an administration a flower .,MAKE,A,for,the secretary fed the nurse the chicken .,FEED,THE,to,-45.97525787353516,-47.31534194946289,-47.18812561035156,-47.51823425292969
an aunt made an army a machine .,MAKE,A,for,the sheriff gave the colonel the anchor .,GIVE,THE,to,-45.4419059753418,-45.08676910400391,-46.56714630126953,-45.58112716674805
an aunt made an army a machine .,MAKE,A,for,the colonel caught the husband the cup .,CATCH,THE,for,-50.33219146728516,-51.37883758544922,-50.973388671875,-50.02494812011719
an aunt made an attorney a cigarette .,MAKE,A,for,the priest sold the mother the wire .,SELL,THE,to,-44.90128326416016,-47.03852844238281,-44.881324768066406,-46.18682098388672
an aunt made an attorney a cigarette .,MAKE,A,for,the physician showed the nurse the coat .,SHOW,THE,to,-40.48751068115234,-40.64942169189453,-41.42989730834961,-40.6562728881836
an aunt promised a sheriff a gun .,PROMISE,A,to,the adult made the club the guitar .,MAKE,THE,for,-47.311973571777344,-52.52953338623047,-48.21159744262695,-52.05828094482422
an aunt promised an author a meal .,PROMISE,A,to,the priest brought the partner the pot .,BRING,THE,to,-42.44091796875,-47.74241256713867,-43.33615112304688,-46.90260314941406
an aunt promised an author a meal .,PROMISE,A,to,the attorney kept the administration the cheese .,KEEP,THE,for,-53.25403594970703,-57.44489669799805,-54.01073455810547,-56.55131149291992
an aunt promised an author a meal .,PROMISE,A,to,the leader saved the guest the anchor .,SAVE,THE,for,-51.309173583984375,-58.69254302978516,-50.99944305419922,-58.58772277832031
an aunt promised an employee a meal .,PROMISE,A,to,the opponent showed the man the coffee .,SHOW,THE,to,-45.15592193603516,-41.12879180908203,-45.97685241699219,-40.47875213623047
an aunt promised an employee a meal .,PROMISE,A,to,the hero threw the minister the beer .,THROW,THE,to,-45.26730346679688,-46.3050537109375,-45.25618743896485,-45.226104736328125
an aunt promised an employee a tea .,PROMISE,A,to,the opponent supplied the army the candy .,SUPPLY,THE,to,-47.71646881103516,-49.23089599609375,-48.637691497802734,-48.59548568725586
an aunt promised an employee a tea .,PROMISE,A,to,the company designed the business the ball .,DESIGN,THE,for,-41.102333068847656,-46.99176788330078,-41.90982055664063,-46.46099472045898
an aunt purchased a business a cigarette .,PURCHASE,A,for,the man took the father the motor .,TAKE,THE,to,-43.44227600097656,-45.85368728637695,-44.283599853515625,-44.670684814453125
an aunt purchased a club a juice .,PURCHASE,A,for,the candidate delivered the parent the television .,DELIVER,THE,for,-56.48580932617188,-55.251991271972656,-56.99518966674805,-53.55288314819336
an aunt purchased a daughter a knife .,PURCHASE,A,for,the kid got the cousin the tea .,GET,THE,for,-47.5498046875,-46.32499694824219,-48.57164001464844,-44.50229263305664
an aunt saved a business a bell .,SAVE,A,for,the lady brought the club the key .,BRING,THE,to,-37.93965530395508,-43.90571594238281,-38.42368698120117,-42.522003173828125
an aunt saved a business a bell .,SAVE,A,for,the author sold the company the cheese .,SELL,THE,to,-43.70648193359375,-45.61629486083984,-44.40814208984375,-43.46482849121094
an aunt saved a business an anchor .,SAVE,A,for,the winner made the club the hat .,MAKE,THE,for,-42.97882461547852,-51.6308822631836,-44.49119567871094,-49.71654510498047
an aunt saved a business an anchor .,SAVE,A,for,the teacher promised the son the bag .,PROMISE,THE,to,-42.47916412353516,-43.70699691772461,-43.16398620605469,-43.08712768554688
an aunt saved a club a cheese .,SAVE,A,for,the daughter found the winner the cup .,FIND,THE,for,-43.085933685302734,-50.85871505737305,-43.87794494628906,-47.9176025390625
an aunt saved a club a cheese .,SAVE,A,for,the author promised the priest the anchor .,PROMISE,THE,to,-52.912559509277344,-50.722923278808594,-52.93327331542969,-49.83063125610352
an aunt sent a company a box .,SEND,A,to,the reader left the club the chicken .,LEAVE,THE,for,-49.30757141113281,-53.155418395996094,-48.86842727661133,-51.621856689453125
an aunt sent a company a card .,SEND,A,to,the physician took the chief the newspaper .,TAKE,THE,to,-43.19956207275391,-49.04560470581055,-43.33192443847656,-48.51743316650391
an aunt sent a company a pie .,SEND,A,to,the actress found the band the tea .,FIND,THE,for,-47.09424591064453,-49.24994659423828,-47.28514099121094,-47.553707122802734
an aunt sent a student a tea .,SEND,A,to,the king got the company the candy .,GET,THE,for,-44.057403564453125,-46.39274215698242,-44.30371856689453,-45.91169738769531
an aunt sent a student a tea .,SEND,A,to,the man purchased the buddy the juice .,PURCHASE,THE,for,-49.12178039550781,-53.54562377929688,-50.04415893554688,-52.40782165527344
an aunt sent a student a tea .,SEND,A,to,the friend saved the administration the salad .,SAVE,THE,for,-54.39696502685547,-57.18935012817383,-54.92412567138672,-55.99398040771485
an aunt sent an army a coffee .,SEND,A,to,the worker brought the corporation the pie .,BRING,THE,to,-41.55992889404297,-47.61518859863281,-43.99181365966797,-45.99079132080078
an aunt showed a band a guitar .,SHOW,A,to,the winner designed the president the gun .,DESIGN,THE,for,-44.72561264038086,-48.37870788574219,-44.12831115722656,-47.087432861328125
an aunt showed a bishop a gun .,SHOW,A,to,the priest kept the employee the coffee .,KEEP,THE,for,-49.54798889160156,-50.03715515136719,-48.91246032714844,-48.466705322265625
an aunt showed a bishop a gun .,SHOW,A,to,the scientist kept the administration the anchor .,KEEP,THE,for,-52.11280822753906,-55.972900390625,-52.59306335449219,-55.13160705566406
