prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a teacher sold me a coffee .,SELL,A,to,the friend took you the motor .,TAKE,THE,to,-42.72313690185547,-44.30010223388672,-44.14988327026367,-44.53379821777344
a teacher sold us a meal .,SELL,A,to,the parent threw you the beer .,THROW,THE,to,-42.3458366394043,-41.16394805908203,-43.33137512207031,-40.120906829833984
a teacher sold you a coffee .,SELL,A,to,the attorney fed us the chocolate .,FEED,THE,to,-42.294395446777344,-43.14409637451172,-46.021427154541016,-41.77404022216797
a teacher supplied her a juice .,SUPPLY,A,to,the nurse drew them the log .,DRAW,THE,for,-44.728912353515625,-44.13473510742188,-45.03312683105469,-42.94599533081055
a teacher supplied us a juice .,SUPPLY,A,to,the actor promised you the box .,PROMISE,THE,to,-42.88973236083984,-40.87322616577149,-43.68101501464844,-39.66365814208984
a teacher threw her a log .,THROW,A,to,the wife sold him the anchor .,SELL,THE,to,-43.08767318725586,-42.920894622802734,-44.175758361816406,-42.52907180786133
a teacher threw it a log .,THROW,A,to,the father caught her the pot .,CATCH,THE,for,-40.842811584472656,-42.11935424804688,-41.2998161315918,-40.68732070922852
a teacher threw me a beer .,THROW,A,to,the bishop promised you the coffee .,PROMISE,THE,to,-41.75688934326172,-38.83152770996094,-43.03976821899414,-38.08366775512695
a teacher threw me a bottle .,THROW,A,to,the man fed him the cheese .,FEED,THE,to,-37.311920166015625,-34.554473876953125,-39.01275253295898,-34.20167541503906
a teacher threw them a log .,THROW,A,to,the president showed me the beer .,SHOW,THE,to,-40.01591873168945,-35.6074104309082,-40.58827972412109,-34.40178680419922
a teacher threw them a log .,THROW,A,to,the president took us the telephone .,TAKE,THE,to,-38.25668716430664,-39.5345573425293,-38.3135986328125,-37.66279602050781
a teacher threw you a cheese .,THROW,A,to,the actor kept them the juice .,KEEP,THE,for,-44.66384506225586,-46.16070175170898,-45.24547576904297,-45.32602310180664
a teacher took her a book .,TAKE,A,to,the hero sold us the meal .,SELL,THE,to,-43.62535095214844,-43.27700805664063,-45.394569396972656,-43.17467880249024
a teacher took him a log .,TAKE,A,to,the colonel bought me the candy .,BUY,THE,for,-41.50311279296875,-40.61738967895508,-41.19070816040039,-39.364234924316406
a teacher took him a plate .,TAKE,A,to,the cop threw it the pie .,THROW,THE,to,-42.4626350402832,-45.08016586303711,-43.4033432006836,-43.95842742919922
a teacher took it a book .,TAKE,A,to,the father fed us the meal .,FEED,THE,to,-40.834720611572266,-37.1879997253418,-43.02335357666016,-37.958152770996094
a teacher took it a hat .,TAKE,A,to,the opponent sold you the iron .,SELL,THE,to,-42.36701583862305,-41.9585075378418,-42.6422119140625,-41.116024017333984
a teacher took me a book .,TAKE,A,to,the winner supplied him the beer .,SUPPLY,THE,to,-42.378543853759766,-41.5952262878418,-43.03589630126953,-40.281471252441406
a teacher took me a wire .,TAKE,A,to,the father fed them the pie .,FEED,THE,to,-40.98847198486328,-38.99962615966797,-42.72344970703125,-38.78536987304688
a teacher took them a box .,TAKE,A,to,the doctor left us the candy .,LEAVE,THE,for,-37.95545196533203,-34.35527038574219,-37.982269287109375,-32.6224365234375
a teacher took us a book .,TAKE,A,to,the lawyer sold you the bottle .,SELL,THE,to,-40.29621887207031,-39.63978958129883,-41.6136589050293,-38.84677505493164
a teacher took us a hat .,TAKE,A,to,the hero found me the flower .,FIND,THE,for,-38.57796478271485,-40.2198486328125,-39.14609146118164,-38.10834503173828
a teacher took you a log .,TAKE,A,to,the captain sent us the cheese .,SEND,THE,to,-38.608036041259766,-40.002838134765625,-40.08286285400391,-38.6361198425293
a teacher took you a wire .,TAKE,A,to,the author made them the engine .,MAKE,THE,for,-41.41730880737305,-39.66773986816406,-42.33208084106445,-39.25330352783203
a wife bought him a newspaper .,BUY,A,for,the child supplied you the beer .,SUPPLY,THE,to,-39.592620849609375,-39.46928787231445,-40.35061264038086,-39.176063537597656
a wife bought me a candy .,BUY,A,for,the mayor showed them the bag .,SHOW,THE,to,-39.7147216796875,-34.86469650268555,-40.16715240478516,-34.48357009887695
a wife bought me a newspaper .,BUY,A,for,the employer fed you the meal .,FEED,THE,to,-42.08541870117188,-37.30769729614258,-42.66718673706055,-36.411895751953125
a wife bought us a juice .,BUY,A,for,the brother kept me the wire .,KEEP,THE,for,-39.93277359008789,-46.04738235473633,-41.261478424072266,-44.92988586425781
a wife bought you a candy .,BUY,A,for,the adult kept it the pie .,KEEP,THE,for,-46.91204071044922,-47.42205810546875,-47.65086364746094,-47.02484893798828
a wife bought you a candy .,BUY,A,for,the reader caught me the television .,CATCH,THE,for,-43.30839157104492,-44.664527893066406,-44.165260314941406,-44.52198028564453
a wife bought you a juice .,BUY,A,for,the opponent supplied it the candy .,SUPPLY,THE,to,-44.26349639892578,-43.52389526367188,-44.90066146850586,-43.33202362060547
a wife brought him a salad .,BRING,A,to,the king found them the juice .,FIND,THE,for,-42.23320007324219,-42.2869873046875,-42.66310501098633,-41.01060104370117
a wife brought him a salad .,BRING,A,to,the prince showed them the juice .,SHOW,THE,to,-41.08305358886719,-38.8566780090332,-43.07703399658203,-37.3734245300293
a wife brought me a juice .,BRING,A,to,the nurse took us the box .,TAKE,THE,to,-35.914817810058594,-37.93560409545898,-38.10931396484375,-35.73082733154297
a wife brought us a bottle .,BRING,A,to,the doctor promised me the jacket .,PROMISE,THE,to,-39.63665771484375,-39.392799377441406,-40.13300704956055,-37.54864883422852
a wife brought us a juice .,BRING,A,to,the physician drew you the bottle .,DRAW,THE,for,-43.46098327636719,-42.446510314941406,-43.93861770629883,-40.23303985595703
a wife brought us a juice .,BRING,A,to,the employer promised them the tea .,PROMISE,THE,to,-41.69253540039063,-39.73528289794922,-43.30584335327149,-38.45822143554688
a wife brought us a motor .,BRING,A,to,the priest kept it the coffee .,KEEP,THE,for,-45.59506988525391,-44.732418060302734,-44.92311096191406,-43.98059844970703
a wife brought us a motor .,BRING,A,to,the physician left you the tea .,LEAVE,THE,for,-43.653564453125,-42.535186767578125,-43.555641174316406,-41.57686233520508
a wife brought us a motor .,BRING,A,to,the secretary purchased you the juice .,PURCHASE,THE,for,-50.592323303222656,-50.7650032043457,-51.30421447753906,-50.73206329345703
a wife brought you a juice .,BRING,A,to,the lady bought me the cup .,BUY,THE,for,-35.52252578735352,-35.95588684082031,-35.48462677001953,-35.00888442993164
a wife brought you a juice .,BRING,A,to,the woman delivered me the crystal .,DELIVER,THE,for,-37.90116882324219,-37.90325927734375,-37.86455535888672,-37.06781768798828
a wife brought you a motor .,BRING,A,to,the attorney drew me the telephone .,DRAW,THE,for,-42.18750762939453,-43.48261260986328,-42.05767822265625,-41.471153259277344
a wife brought you a motor .,BRING,A,to,the girl drew us the instrument .,DRAW,THE,for,-41.288604736328125,-41.812782287597656,-41.68974304199219,-39.23064804077149
a wife caught it a book .,CATCH,A,for,the king kept me the cheese .,KEEP,THE,for,-40.585052490234375,-43.87271499633789,-40.86070251464844,-43.37427520751953
a wife caught us a book .,CATCH,A,for,the professor made you the wire .,MAKE,THE,for,-39.31903076171875,-41.79259490966797,-41.644142150878906,-40.69075012207031
a wife caught us a button .,CATCH,A,for,the leader showed you the coffee .,SHOW,THE,to,-46.34514617919922,-43.5821533203125,-46.70745849609375,-42.41324234008789
a wife caught us a wire .,CATCH,A,for,the author brought you the guitar .,BRING,THE,to,-41.50930404663086,-40.20915985107422,-41.65465545654297,-39.42106246948242
a wife caught us a wire .,CATCH,A,for,the doctor got you the juice .,GET,THE,for,-36.239295959472656,-37.105018615722656,-37.77545928955078,-35.78274917602539
a wife caught us a wire .,CATCH,A,for,the princess delivered you the candy .,DELIVER,THE,for,-41.83375930786133,-41.32373046875,-42.64832305908203,-40.17845916748047
a wife caught you a bag .,CATCH,A,for,the employee drew him the motor .,DRAW,THE,for,-41.06017303466797,-43.52399444580078,-41.970703125,-42.436256408691406
a wife caught you a button .,CATCH,A,for,the soldier bought me the candy .,BUY,THE,for,-39.16027069091797,-40.70304107666016,-41.29503631591797,-40.44600677490234
a wife delivered him a chocolate .,DELIVER,A,for,the husband sent you the coffee .,SEND,THE,to,-39.85380172729492,-36.0849609375,-41.21049118041992,-35.11336898803711
a wife delivered him a chocolate .,DELIVER,A,for,the scientist bought me the salad .,BUY,THE,for,-41.35518646240234,-43.10951232910156,-41.99830627441406,-41.202857971191406
a wife delivered him a coffee .,DELIVER,A,for,the secretary fed us the chicken .,FEED,THE,to,-43.05538177490234,-41.50677490234375,-43.900367736816406,-41.236663818359375
a wife delivered it a coffee .,DELIVER,A,for,the captain drew us the guitar .,DRAW,THE,for,-45.6944580078125,-44.29264831542969,-45.510986328125,-42.88108825683594
a wife delivered it a coffee .,DELIVER,A,for,the son gave them the glass .,GIVE,THE,to,-38.97808837890625,-34.086402893066406,-39.912017822265625,-33.50990295410156
a wife delivered it a coffee .,DELIVER,A,for,the mayor caught you the button .,CATCH,THE,for,-43.968360900878906,-43.44611358642578,-44.64923095703125,-42.05818939208984
a wife delivered me a chocolate .,DELIVER,A,for,the brother kept you the button .,KEEP,THE,for,-42.69951629638672,-49.12202453613281,-44.26444625854492,-49.16609954833984
a wife delivered me a chocolate .,DELIVER,A,for,the employee left you the coffee .,LEAVE,THE,for,-37.01424407958984,-38.77055358886719,-39.678993225097656,-37.94620513916016
a wife delivered me a coffee .,DELIVER,A,for,the cousin sold us the cheese .,SELL,THE,to,-41.8133544921875,-40.348175048828125,-43.49649810791016,-39.64628601074219
a wife delivered me a coffee .,DELIVER,A,for,the cop took them the cup .,TAKE,THE,to,-41.92279052734375,-40.68224334716797,-42.87664794921875,-40.03079605102539
a wife delivered me a pie .,DELIVER,A,for,the company designed them the iron .,DESIGN,THE,for,-40.6256103515625,-46.60063171386719,-41.73429489135742,-45.86183166503906
a wife delivered them a bag .,DELIVER,A,for,the physician got me the tea .,GET,THE,for,-42.01385498046875,-38.88998031616211,-43.1088981628418,-38.30189514160156
a wife delivered them a bag .,DELIVER,A,for,the cousin left you the chicken .,LEAVE,THE,for,-43.140380859375,-42.81328582763672,-43.97568893432617,-41.26078796386719
a wife delivered them a coffee .,DELIVER,A,for,the brother got me the guitar .,GET,THE,for,-41.26047897338867,-38.91754913330078,-41.922698974609375,-38.466796875
a wife delivered them a coffee .,DELIVER,A,for,the opponent purchased me the beer .,PURCHASE,THE,for,-39.75888442993164,-41.76091766357422,-40.67694091796875,-40.50159454345703
a wife delivered them a coffee .,DELIVER,A,for,the father sold you the juice .,SELL,THE,to,-44.27757263183594,-41.71343231201172,-45.13243103027344,-40.439300537109375
a wife delivered us a bag .,DELIVER,A,for,the lawyer got me the salad .,GET,THE,for,-39.1121940612793,-39.69845581054688,-40.429725646972656,-38.821136474609375
a wife delivered us a coffee .,DELIVER,A,for,the lawyer sold you the ball .,SELL,THE,to,-41.38758087158203,-39.67616271972656,-41.98518371582031,-38.776649475097656
a wife delivered us a pie .,DELIVER,A,for,the partner gave you the salad .,GIVE,THE,to,-41.87507629394531,-37.823997497558594,-42.73754501342773,-36.27375793457031
a wife delivered you a coffee .,DELIVER,A,for,the writer took me the cigarette .,TAKE,THE,to,-39.93397903442383,-39.18343353271485,-40.17267990112305,-37.43889617919922
a wife designed her a log .,DESIGN,A,for,the lady made him the engine .,MAKE,THE,for,-41.33002471923828,-41.21095275878906,-41.57555389404297,-39.58464813232422
a wife designed me a jacket .,DESIGN,A,for,the prince sent us the crystal .,SEND,THE,to,-39.446327209472656,-37.59475326538086,-40.3970947265625,-36.85359191894531
a wife designed us a log .,DESIGN,A,for,the father gave me the hat .,GIVE,THE,to,-33.69542694091797,-31.71087646484375,-34.314697265625,-30.96380424499512
a wife drew him a ball .,DRAW,A,for,the colonel saved you the candy .,SAVE,THE,for,-46.884864807128906,-47.80825805664063,-47.066925048828125,-44.52237319946289
a wife drew him a plate .,DRAW,A,for,the physician showed me the coat .,SHOW,THE,to,-39.72060394287109,-35.33285140991211,-39.59252166748047,-34.13568878173828
a wife drew it a guitar .,DRAW,A,for,the princess sent you the pie .,SEND,THE,to,-40.66006851196289,-38.13179016113281,-40.84114074707031,-37.35026550292969
a wife drew me a ball .,DRAW,A,for,the secretary delivered them the book .,DELIVER,THE,for,-42.57159423828125,-41.21883392333984,-43.06221771240234,-40.80060577392578
a wife drew us a guitar .,DRAW,A,for,the band designed you the cup .,DESIGN,THE,for,-38.25768661499024,-42.24261093139648,-39.58998107910156,-41.01211166381836
a wife drew us a log .,DRAW,A,for,the mayor sold you the pot .,SELL,THE,to,-41.05801010131836,-39.439361572265625,-41.650856018066406,-38.73130798339844
a wife drew you a log .,DRAW,A,for,the hero delivered us the salad .,DELIVER,THE,for,-43.58549118041992,-43.97702026367188,-44.438419342041016,-42.21460723876953
a wife drew you a plate .,DRAW,A,for,the mayor saved us the chicken .,SAVE,THE,for,-39.3969612121582,-43.02275085449219,-40.1595458984375,-40.820796966552734
a wife fed her a meal .,FEED,A,to,the aunt threw them the motor .,THROW,THE,to,-50.36756896972656,-48.69978713989258,-50.20083236694336,-48.02459716796875
a wife fed him a cheese .,FEED,A,to,the prince purchased you the computer .,PURCHASE,THE,for,-42.05265045166016,-44.38569641113281,-42.852447509765625,-44.14539337158203
a wife fed him a chocolate .,FEED,A,to,the chief supplied you the anchor .,SUPPLY,THE,to,-47.15815734863281,-48.52128601074219,-47.81422424316406,-48.719825744628906
a wife fed him a meal .,FEED,A,to,the brother sent me the television .,SEND,THE,to,-40.20692443847656,-37.53575897216797,-40.483245849609375,-36.57910919189453
a wife fed me a chicken .,FEED,A,to,the winner made them the hat .,MAKE,THE,for,-44.207481384277344,-45.31239318847656,-44.26059722900391,-45.04314422607422
a wife fed me a chocolate .,FEED,A,to,the guest left you the juice .,LEAVE,THE,for,-44.83050537109375,-42.746131896972656,-45.59762954711914,-42.23381805419922
a wife fed me a chocolate .,FEED,A,to,the man purchased them the juice .,PURCHASE,THE,for,-41.14030456542969,-43.90361785888672,-42.26736068725586,-43.107460021972656
a wife fed them a candy .,FEED,A,to,the physician sent it the computer .,SEND,THE,to,-40.45508575439453,-41.79057312011719,-41.188453674316406,-40.58323287963867
a wife fed you a candy .,FEED,A,to,the husband brought them the beer .,BRING,THE,to,-35.35807800292969,-35.164405822753906,-36.83473587036133,-34.78611373901367
a wife fed you a chocolate .,FEED,A,to,the captain gave us the coffee .,GIVE,THE,to,-36.83184814453125,-36.14192581176758,-38.755706787109375,-34.55390167236328
a wife fed you a chocolate .,FEED,A,to,the girl threw us the computer .,THROW,THE,to,-40.98572540283203,-37.928977966308594,-41.95587921142578,-37.30997848510742
a wife found her a jacket .,FIND,A,for,the son gave them the glass .,GIVE,THE,to,-38.91493988037109,-34.69743347167969,-39.1832275390625,-34.138938903808594
a wife found it a knife .,FIND,A,for,the actor left me the beer .,LEAVE,THE,for,-41.928443908691406,-39.81338119506836,-42.44258117675781,-39.11220169067383
a wife found me a meal .,FIND,A,for,the son sold them the beer .,SELL,THE,to,-40.748146057128906,-38.81909942626953,-41.63323974609375,-38.209014892578125
