text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a winner caught a king a bottle .,DO,CATCH,A,for,-13.055392265319824,-9.305980682373047,-17.873001098632812,-11.823363304138184,0.0,-3.9623003005981445,-56.02003860473633,1099.3834228515625
a hero caught a coat for a woman .,PD,CATCH,A,for,-11.998435020446777,-5.7879557609558105,-12.972166061401367,-5.163334846496582,-5.868408203125,-3.8798036575317383,-45.670101165771484,159.88514709472656
a hero caught a woman a coat .,DO,CATCH,A,for,-11.998435020446777,-5.7879557609558105,-18.62000274658203,-7.570365905761719,0.0,-3.8397130966186523,-47.81647491455078,394.27923583984375
a partner caught a knife for an opponent .,PD,CATCH,A,for,-13.069452285766602,-9.145256042480469,-8.61976146697998,-13.305924415588379,-6.86883544921875,-2.8675248622894287,-53.87675476074219,397.9419250488281
a partner caught an opponent a knife .,DO,CATCH,A,for,-13.069452285766602,-9.145256042480469,-14.831174850463867,-12.561782836914062,0.0,-3.445402145385742,-53.053062438964844,758.7200317382812
a minister caught a machine for a lawyer .,PD,CATCH,A,for,-12.239104270935059,-7.768451690673828,-14.101921081542969,-11.62379264831543,-8.67145824432373,-3.5524208545684814,-57.95714569091797,626.2081909179688
a minister caught a lawyer a machine .,DO,CATCH,A,for,-12.239104270935059,-7.768451690673828,-17.614166259765625,-13.722795486450195,0.0,-5.137460231781006,-56.48197937011719,1164.7332763671875
an aunt caught a coat for a chief .,PD,CATCH,A,for,-14.843006134033203,-7.688883304595947,-12.959213256835938,-14.590841293334961,-6.390305519104004,-3.755733013153076,-60.22797775268555,805.9305419921875
an aunt caught a chief a coat .,DO,CATCH,A,for,-14.843006134033203,-7.688883304595947,-20.832660675048828,-13.476055145263672,0.0,-4.156591415405273,-60.9971923828125,2048.0615234375
a mother caught a plate for a girl .,PD,CATCH,A,for,-9.506073951721191,-6.244946002960205,-14.758171081542969,-9.338876724243164,-7.2767438888549805,-5.621223449707031,-52.74603271484375,350.9593200683594
a mother caught a girl a plate .,DO,CATCH,A,for,-9.506073951721191,-6.244946002960205,-19.48044204711914,-11.830822944641113,0.0,-5.501091957092285,-52.563377380371094,713.6710815429688
a parent caught a bowl for an opponent .,PD,CATCH,A,for,-11.674575805664062,-6.326899528503418,-13.652904510498047,-12.899931907653809,-7.615068435668945,-3.3950982093811035,-55.564476013183594,480.0213928222656
a parent caught an opponent a bowl .,DO,CATCH,A,for,-11.674575805664062,-6.326899528503418,-17.899169921875,-14.44828987121582,0.0,-4.360844135284424,-54.709781646728516,933.2962646484375
a professor caught an instrument for a daughter .,PD,CATCH,A,for,-10.543238639831543,-8.78083324432373,-16.449935913085938,-12.037484169006348,-5.43891716003418,-4.66617488861084,-57.91658401489258,623.3922729492188
a professor caught a daughter an instrument .,DO,CATCH,A,for,-10.543238639831543,-8.78083324432373,-22.1076717376709,-14.29226016998291,0.0,-4.3784499168396,-60.10245132446289,1831.3458251953125
the professor delivered the card for the partner .,PD,DELIVER,THE,for,-11.328598022460938,-9.138849258422852,-13.052605628967285,-12.12222671508789,-4.6820244789123535,-3.241485834121704,-53.56578826904297,384.4271240234375
the professor delivered the partner the card .,DO,DELIVER,THE,for,-11.328598022460938,-9.138849258422852,-12.714460372924805,-16.936511993408203,0.0,-3.2498748302459717,-53.36829376220703,789.21337890625
the guy delivered the pie for the leader .,PD,DELIVER,THE,for,-10.440812110900879,-10.256453514099121,-8.744152069091797,-11.735926628112793,-4.3566575050354,-2.874760389328003,-48.40876388549805,216.75149536132812
the guy delivered the leader the pie .,DO,DELIVER,THE,for,-10.440812110900879,-10.256453514099121,-13.329105377197266,-12.142363548278809,0.0,-1.309216856956482,-47.47795104980469,377.94317626953125
the priest delivered the beer for the leader .,PD,DELIVER,THE,for,-12.285171508789062,-8.067267417907715,-12.41379451751709,-11.046042442321777,-4.174249172210693,-3.350338935852051,-51.33686447143555,300.0940856933594
the priest delivered the leader the beer .,DO,DELIVER,THE,for,-12.285171508789062,-8.067267417907715,-14.23046588897705,-12.25324821472168,0.0,-2.4135313034057617,-49.24968719482422,471.6376037597656
the writer delivered the beer for the father .,PD,DELIVER,THE,for,-10.293893814086914,-10.610108375549316,-13.228089332580566,-10.765409469604492,-4.176969528198242,-4.113713264465332,-53.18818664550781,368.6318664550781
the writer delivered the father the beer .,DO,DELIVER,THE,for,-10.293893814086914,-10.610108375549316,-14.89885425567627,-11.915254592895508,0.0,-2.4275031089782715,-50.14561462402344,527.5279541015625
the chief delivered the coffee for the actress .,PD,DELIVER,THE,for,-9.451821327209473,-10.557021141052246,-12.916281700134277,-12.873517036437988,-4.9605560302734375,-2.796339988708496,-53.555538177490234,383.98956298828125
the chief delivered the actress the coffee .,DO,DELIVER,THE,for,-9.451821327209473,-10.557021141052246,-12.305283546447754,-16.523958206176758,0.0,-3.062070846557617,-51.90015411376953,656.8917846679688
the employee delivered the guitar for the father .,PD,DELIVER,THE,for,-11.96430778503418,-9.341169357299805,-10.267416000366211,-9.149805068969727,-4.473771572113037,-3.210082530975342,-48.406551361083984,216.69822692871094
the employee delivered the father the guitar .,DO,DELIVER,THE,for,-11.96430778503418,-9.341169357299805,-12.488908767700195,-10.170562744140625,0.0,-2.6793673038482666,-46.644317626953125,340.54241943359375
the nurse delivered the instrument for the daughter .,PD,DELIVER,THE,for,-12.305749893188477,-7.484210968017578,-12.31593132019043,-8.551281929016113,-4.055856704711914,-3.0904362201690674,-47.803466796875,202.65322875976562
the nurse delivered the daughter the instrument .,DO,DELIVER,THE,for,-12.305749893188477,-7.484210968017578,-19.113712310791016,-7.5732903480529785,0.0,-3.076148271560669,-49.55310821533203,489.8692626953125
the friend delivered the tea for the leader .,PD,DELIVER,THE,for,-11.595418930053711,-11.613734245300293,-8.038311004638672,-10.082870483398438,-4.541994571685791,-2.0188355445861816,-47.89116668701172,204.63763427734375
the friend delivered the leader the tea .,DO,DELIVER,THE,for,-11.595418930053711,-11.613734245300293,-10.493427276611328,-11.466202735900879,0.0,-1.6525869369506836,-46.82136535644531,348.1629638671875
the attorney delivered the meal for the king .,PD,DELIVER,THE,for,-11.001774787902832,-11.880484580993652,-11.914871215820312,-9.964153289794922,-4.270015716552734,-2.2973923683166504,-51.32869338989258,299.8217468261719
the attorney delivered the king the meal .,DO,DELIVER,THE,for,-11.001774787902832,-11.880484580993652,-13.436460494995117,-12.810806274414062,0.0,-2.3988308906555176,-51.52835464477539,627.0613403320312
the prince delivered the coffee for the student .,PD,DELIVER,THE,for,-12.192008972167969,-8.772003173828125,-13.023993492126465,-9.64930248260498,-4.748834133148193,-3.5830235481262207,-51.96916198730469,321.935546875
the prince delivered the student the coffee .,DO,DELIVER,THE,for,-12.192008972167969,-8.772003173828125,-12.488533020019531,-12.859321594238281,0.0,-2.8267829418182373,-49.138648986816406,465.1365966796875
the aunt delivered the coffee for the chief .,PD,DELIVER,THE,for,-13.94599437713623,-11.417686462402344,-9.357625961303711,-10.886269569396973,-3.937495708465576,-2.771451473236084,-52.316524505615234,334.60382080078125
the aunt delivered the chief the coffee .,DO,DELIVER,THE,for,-13.94599437713623,-11.417686462402344,-14.113134384155273,-11.737320899963379,0.0,-1.8987926244735718,-53.11293029785156,764.419189453125
a parent delivered a juice for a lawyer .,PD,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-14.433294296264648,-12.941740036010742,-5.033465385437012,-4.471706390380859,-57.59067916870117,601.2220458984375
a parent delivered a lawyer a juice .,DO,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-16.318634033203125,-11.206012725830078,0.0,-6.665905952453613,-54.901023864746094,955.8757934570312
a parent delivered a juice for a teacher .,PD,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-14.433294296264648,-9.047306060791016,-5.033465385437012,-3.7348523139953613,-52.959388732910156,359.3786315917969
a parent delivered a teacher a juice .,DO,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-13.81412410736084,-10.828289031982422,0.0,-7.146320343017578,-52.49920654296875,707.9693603515625
a doctor delivered a box for a winner .,PD,DELIVER,A,for,-10.418859481811523,-7.575220108032227,-9.70576286315918,-10.572721481323242,-5.839608669281006,-4.110381603240967,-48.22255325317383,212.31297302246094
a doctor delivered a winner a box .,DO,DELIVER,A,for,-10.418859481811523,-7.575220108032227,-13.693490982055664,-10.523442268371582,0.0,-5.884183406829834,-48.09519577026367,408.258056640625
a parent delivered a telephone for a girl .,PD,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-10.077211380004883,-6.267114162445068,-8.05258846282959,-5.915516376495361,-51.02290725708008,289.8060607910156
a parent delivered a girl a telephone .,DO,DELIVER,A,for,-11.674575805664062,-9.035895347595215,-12.703697204589844,-8.921833038330078,0.0,-4.744375228881836,-47.08037567138672,359.6196594238281
an adult delivered a meal for a cop .,PD,DELIVER,A,for,-12.267441749572754,-11.259822845458984,-8.706777572631836,-12.28598690032959,-2.8008947372436523,-4.23763370513916,-51.55855941772461,307.5780334472656
an adult delivered a cop a meal .,DO,DELIVER,A,for,-12.267441749572754,-11.259822845458984,-12.213714599609375,-12.402027130126953,0.0,-4.647894382476807,-52.79090118408203,734.2595825195312
an attorney delivered a chicken for a champion .,PD,DELIVER,A,for,-11.66619873046875,-10.986729621887207,-13.041814804077148,-11.815092086791992,-5.298198699951172,-3.410893440246582,-56.21892547607422,516.2273559570312
an attorney delivered a champion a chicken .,DO,DELIVER,A,for,-11.66619873046875,-10.986729621887207,-18.222658157348633,-13.496747970581055,0.0,-2.6596593856811523,-57.03199005126953,1247.627197265625
a bishop delivered a bag for a father .,PD,DELIVER,A,for,-13.25314998626709,-7.801371097564697,-12.71069049835205,-7.361974239349365,-7.571536540985107,-5.096653938293457,-53.795379638671875,394.3600769042969
a bishop delivered a father a bag .,DO,DELIVER,A,for,-13.25314998626709,-7.801371097564697,-10.896749496459961,-9.898719787597656,0.0,-6.485002517700195,-48.334991455078125,420.6806335449219
a teacher delivered a juice for a cop .,PD,DELIVER,A,for,-10.483430862426758,-9.670578002929688,-15.26583194732666,-12.687941551208496,-5.750319004058838,-4.372200012207031,-58.23030471801758,645.5055541992188
a teacher delivered a cop a juice .,DO,DELIVER,A,for,-10.483430862426758,-9.670578002929688,-17.47600555419922,-11.724223136901855,0.0,-6.518929958343506,-55.8731689453125,1079.3843994140625
an employee delivered a beer for a princess .,PD,DELIVER,A,for,-10.643842697143555,-10.24470329284668,-7.235881805419922,-12.040761947631836,-3.921600341796875,-3.0812339782714844,-47.168025970458984,188.8384246826172
an employee delivered a princess a beer .,DO,DELIVER,A,for,-10.643842697143555,-10.24470329284668,-14.22113037109375,-13.122380256652832,0.0,-2.9054527282714844,-51.137508392333984,597.1620483398438
a hero delivered a pie for a student .,PD,DELIVER,A,for,-11.998435020446777,-9.414451599121094,-9.796961784362793,-6.615370750427246,-2.8578755855560303,-4.272238731384277,-44.95532989501953,147.67835998535156
a hero delivered a student a pie .,DO,DELIVER,A,for,-11.998435020446777,-9.414451599121094,-10.211060523986816,-10.986144065856934,0.0,-3.7407848834991455,-46.35087585449219,328.2775573730469
the leader threw the candy to the kid .,PD,THROW,THE,to,-9.348226547241211,-12.77928352355957,-11.394855499267578,-6.7504096031188965,-3.484386444091797,-2.0339720249176025,-45.791133880615234,162.0498046875
the leader threw the kid the candy .,DO,THROW,THE,to,-9.348226547241211,-12.77928352355957,-12.195796012878418,-9.878063201904297,0.0,-1.8425896167755127,-46.04396057128906,315.9219055175781
the child threw the button to the author .,PD,THROW,THE,to,-10.751296997070312,-9.292501449584961,-10.605030059814453,-12.066609382629395,-2.7297425270080566,-3.0185868740081787,-48.463768005371094,218.0802459716797
the child threw the author the button .,DO,THROW,THE,to,-10.751296997070312,-9.292501449584961,-14.690138816833496,-12.024614334106445,0.0,-2.4039382934570312,-49.16249084472656,466.5248718261719
the doctor threw the pot to the physician .,PD,THROW,THE,to,-10.936508178710938,-9.291182518005371,-8.278118133544922,-9.46989917755127,-3.578503131866455,-2.2109103202819824,-43.76512145996094,129.3848419189453
the doctor threw the physician the pot .,DO,THROW,THE,to,-10.936508178710938,-9.291182518005371,-13.265504837036133,-9.502370834350586,0.0,-1.8747223615646362,-44.87028884887695,272.8128662109375
the opponent threw the machine to the teacher .,PD,THROW,THE,to,-12.808481216430664,-7.6086106300354,-12.46139144897461,-11.694706916809082,-3.4035868644714355,-1.9123852252960205,-49.889163970947266,255.50460815429688
the opponent threw the teacher the machine .,DO,THROW,THE,to,-12.808481216430664,-7.6086106300354,-16.324506759643555,-14.208032608032227,0.0,-4.42206335067749,-55.3716926574707,1013.8006591796875
the leader threw the cheese to the uncle .,PD,THROW,THE,to,-9.348226547241211,-12.77928352355957,-11.996084213256836,-12.653181076049805,-3.7004811763763428,-2.264864921569824,-52.74211883544922,350.8067321777344
the leader threw the uncle the cheese .,DO,THROW,THE,to,-9.348226547241211,-12.77928352355957,-15.153267860412598,-14.395835876464844,0.0,-2.041614055633545,-53.71822738647461,824.5010375976562
the mother threw the chocolate to the bishop .,PD,THROW,THE,to,-9.259241104125977,-10.207659721374512,-10.80446720123291,-12.112281799316406,-4.620070934295654,-2.8137125968933105,-49.81743621826172,253.4763946533203
the mother threw the bishop the chocolate .,DO,THROW,THE,to,-9.259241104125977,-10.207659721374512,-13.314863204956055,-13.247243881225586,0.0,-3.7191567420959473,-49.748165130615234,501.9601135253906
the mother threw the candy to the teacher .,PD,THROW,THE,to,-9.259241104125977,-10.207659721374512,-10.677568435668945,-9.75444221496582,-3.353797674179077,-2.7062485218048096,-45.95895767211914,165.09991455078125
the mother threw the teacher the candy .,DO,THROW,THE,to,-9.259241104125977,-10.207659721374512,-14.563798904418945,-11.265421867370605,0.0,-2.9573121070861816,-48.25343322753906,416.4136657714844
the manager threw the pie to the employee .,PD,THROW,THE,to,-11.040495872497559,-10.328641891479492,-11.826823234558105,-6.719481468200684,-3.4980058670043945,-2.618346691131592,-46.03179168701172,166.44143676757812
the manager threw the employee the pie .,DO,THROW,THE,to,-11.040495872497559,-10.328641891479492,-16.286685943603516,-11.434317588806152,0.0,-2.224241018295288,-51.31438064575195,610.5117797851562
the buddy threw the juice to the opponent .,PD,THROW,THE,to,-14.564889907836914,-11.18287467956543,-11.207164764404297,-8.317791938781738,-4.2042999267578125,-2.202078104019165,-51.67909622192383,311.7251281738281
the buddy threw the opponent the juice .,DO,THROW,THE,to,-14.564889907836914,-11.18287467956543,-14.75419807434082,-10.478830337524414,0.0,-2.6523900032043457,-53.6331787109375,815.7821655273438
the cop threw the gun to the bishop .,PD,THROW,THE,to,-12.201974868774414,-8.666399002075195,-4.34202241897583,-12.42494010925293,-2.348085880279541,-2.6734561920166016,-42.65687942504883,114.39453125
the cop threw the bishop the gun .,DO,THROW,THE,to,-12.201974868774414,-8.666399002075195,-9.694056510925293,-13.045745849609375,0.0,-2.0786118507385254,-45.686790466308594,302.1274108886719
