text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a guy found a chocolate for you .,PD,FIND,A,for,-10.12066650390625,-5.455659866333008,-10.372419357299805,-5.40659236907959,-7.703725814819336,-2.1752748489379883,-41.23434066772461,173.1732635498047
a guy found you a chocolate .,DO,FIND,A,for,-10.12066650390625,-5.455659866333008,-12.033164978027344,-7.978837490081787,0.0,-5.718139171600342,-41.30646514892578,365.374755859375
an employer found a chocolate for you .,PD,FIND,A,for,-13.461597442626953,-7.87177848815918,-13.746503829956055,-5.491321086883545,-8.218873023986816,-2.638547658920288,-51.428619384765625,619.2923583984375
an employer found you a chocolate .,DO,FIND,A,for,-13.461597442626953,-7.87177848815918,-16.510669708251953,-7.3397369384765625,0.0,-6.422779560089111,-51.60655975341797,1591.39404296875
a friend found a coffee for us .,PD,FIND,A,for,-9.261883735656738,-6.863871097564697,-10.1613187789917,-3.512859344482422,-7.447170257568359,-2.6545400619506836,-39.90164566040039,146.59970092773438
a friend found us a coffee .,DO,FIND,A,for,-9.261883735656738,-6.863871097564697,-8.869230270385742,-4.418333053588867,0.0,-5.460193157196045,-34.873512268066406,145.75546264648438
a lady found a cheese for them .,PD,FIND,A,for,-12.000818252563477,-6.057753562927246,-11.713666915893555,-7.576308250427246,-5.929719924926758,-2.1987006664276123,-45.476966857910156,294.3062438964844
a lady found them a cheese .,DO,FIND,A,for,-12.000818252563477,-6.057753562927246,-14.822270393371582,-6.8884196281433105,0.0,-4.178414344787598,-43.94767379760742,532.8495483398438
the cousin got the juice for her .,PD,GET,THE,for,-13.399199485778809,-9.189552307128906,-10.356861114501953,-2.4333655834198,-3.2847299575805664,-5.511453628540039,-44.17516326904297,250.108642578125
the cousin got her the juice .,DO,GET,THE,for,-13.399199485778809,-9.189552307128906,-15.559174537658691,-3.886467456817627,0.0,-2.7956674098968506,-44.83005905151367,604.4349975585938
the partner got the knife for you .,PD,GET,THE,for,-12.604497909545898,-8.54289436340332,-8.81845760345459,-5.628932952880859,-4.24321985244751,-1.5186203718185425,-41.356624603271484,175.84063720703125
the partner got you the knife .,DO,GET,THE,for,-12.604497909545898,-8.54289436340332,-9.781715393066406,-6.415902137756348,0.0,-1.822808027267456,-39.167816162109375,269.1859130859375
the prince got the computer for you .,PD,GET,THE,for,-12.192008972167969,-7.148484230041504,-11.925475120544434,-8.312138557434082,-3.4921531677246094,-1.5848478078842163,-44.65510559082031,265.5726013183594
the prince got you the computer .,DO,GET,THE,for,-12.192008972167969,-7.148484230041504,-12.99276351928711,-8.258252143859863,0.0,-2.247314453125,-42.83882141113281,454.7881164550781
the lady got the beer for us .,PD,GET,THE,for,-11.508102416992188,-6.523296356201172,-10.243877410888672,-4.842763423919678,-3.866619348526001,-2.0128955841064453,-38.99755096435547,130.93406677246094
the lady got us the beer .,DO,GET,THE,for,-11.508102416992188,-6.523296356201172,-10.802750587463379,-5.695293426513672,0.0,-2.497553825378418,-37.02699661254883,198.2583465576172
the son got the key for you .,PD,GET,THE,for,-9.964611053466797,-11.203680038452148,-9.15450668334961,-6.632861614227295,-3.5435638427734375,-1.8670876026153564,-42.366310119628906,199.4949188232422
the son got you the key .,DO,GET,THE,for,-9.964611053466797,-11.203680038452148,-9.534479141235352,-8.0247802734375,0.0,-2.4468255043029785,-41.17437744140625,358.544921875
the physician got the tea for us .,PD,GET,THE,for,-13.043802261352539,-8.566505432128906,-12.38003921508789,-5.236268997192383,-4.1529998779296875,-1.526961088180542,-44.906578063964844,274.0531921386719
the physician got us the tea .,DO,GET,THE,for,-13.043802261352539,-8.566505432128906,-12.66542911529541,-6.834092617034912,0.0,-1.8720144033432007,-42.981842041015625,464.1756896972656
the guest got the machine for her .,PD,GET,THE,for,-11.779205322265625,-9.149364471435547,-11.197427749633789,-4.037538051605225,-3.4558210372924805,-4.218143463134766,-43.837501525878906,239.77182006835938
the guest got her the machine .,DO,GET,THE,for,-11.779205322265625,-9.149364471435547,-15.990083694458008,-4.470918655395508,0.0,-2.4526660442352295,-43.84223937988281,524.8838500976562
the son got the beer for us .,PD,GET,THE,for,-9.964611053466797,-11.203680038452148,-10.11666488647461,-7.039281845092773,-3.3952395915985107,-1.95484459400177,-43.674320220947266,234.93057250976562
the son got us the beer .,DO,GET,THE,for,-9.964611053466797,-11.203680038452148,-9.902690887451172,-7.273614406585693,0.0,-2.1742100715637207,-40.51880645751953,326.4905090332031
the scientist got the engine for me .,PD,GET,THE,for,-12.298612594604492,-8.303114891052246,-12.549196243286133,-6.953189373016357,-4.147139549255371,-1.8824615478515625,-46.13371658325195,319.4863586425781
the scientist got me the engine .,DO,GET,THE,for,-12.298612594604492,-8.303114891052246,-14.013650894165039,-5.626294136047363,0.0,-2.6633169651031494,-42.90498733520508,459.1072692871094
the reader got the candy for you .,PD,GET,THE,for,-11.219213485717773,-6.717227935791016,-11.736741065979004,-6.071792125701904,-4.195416450500488,-1.5695466995239258,-41.50993728637695,179.24295043945312
the reader got you the candy .,DO,GET,THE,for,-11.219213485717773,-6.717227935791016,-12.763934135437012,-7.774670600891113,0.0,-1.963295340538025,-40.4383430480957,322.7590637207031
the uncle got the instrument for you .,PD,GET,THE,for,-13.178227424621582,-9.04676342010498,-12.98206615447998,-5.039565086364746,-2.9377663135528564,-1.5748717784881592,-44.75925827026367,269.0527038574219
the uncle got you the instrument .,DO,GET,THE,for,-13.178227424621582,-9.04676342010498,-13.172823905944824,-6.552916526794434,0.0,-2.134598731994629,-44.085330963134766,543.431884765625
the guy got the guitar for me .,PD,GET,THE,for,-10.440812110900879,-5.829632759094238,-10.463805198669434,-3.091132879257202,-3.4800333976745605,-1.8341869115829468,-35.13960266113281,80.8382568359375
the guy got me the guitar .,DO,GET,THE,for,-10.440812110900879,-5.829632759094238,-10.062610626220703,-3.9561846256256104,0.0,-2.2306745052337646,-32.51991271972656,104.13642120361328
the president got the newspaper for us .,PD,GET,THE,for,-8.553340911865234,-7.330240249633789,-12.80510425567627,-7.271383762359619,-4.055509567260742,-1.4357447624206543,-41.451324462890625,177.93450927734375
the president got us the newspaper .,DO,GET,THE,for,-8.553340911865234,-7.330240249633789,-15.197578430175781,-6.794689178466797,0.0,-2.02913236618042,-39.90497970581055,299.080078125
the attorney got the juice for her .,PD,GET,THE,for,-11.001774787902832,-10.347905158996582,-11.790224075317383,-3.392827272415161,-3.1891350746154785,-8.541508674621582,-48.26337432861328,416.9314270019531
the attorney got her the juice .,DO,GET,THE,for,-11.001774787902832,-10.347905158996582,-18.17554473876953,-4.059385776519775,0.0,-2.551624059677124,-46.136234283447266,728.4293212890625
the king got the candy for me .,PD,GET,THE,for,-10.47532844543457,-8.067282676696777,-11.566462516784668,-3.7818307876586914,-3.3765668869018555,-1.5547901391983032,-38.822261810302734,128.09634399414062
the king got me the candy .,DO,GET,THE,for,-10.47532844543457,-8.067282676696777,-10.927105903625488,-5.333157539367676,0.0,-1.8656487464904785,-36.668521881103516,188.36099243164062
the guest got the cheese for them .,PD,GET,THE,for,-11.779205322265625,-9.149364471435547,-11.097734451293945,-5.602912902832031,-4.247163772583008,-1.5517165660858154,-43.428096771240234,227.81002807617188
the guest got them the cheese .,DO,GET,THE,for,-11.779205322265625,-9.149364471435547,-12.675349235534668,-6.064849853515625,0.0,-2.15584397315979,-41.824615478515625,393.44647216796875
the sheriff got the meal for him .,PD,GET,THE,for,-11.357216835021973,-7.45954704284668,-13.039665222167969,-3.773141860961914,-3.9925191402435303,-1.5559743642807007,-41.17806625366211,171.95938110351562
the sheriff got him the meal .,DO,GET,THE,for,-11.357216835021973,-7.45954704284668,-13.824882507324219,-5.538522243499756,0.0,-2.013493061065674,-40.19365692138672,311.671875
the uncle got the instrument for us .,PD,GET,THE,for,-13.178227424621582,-9.04676342010498,-12.98206615447998,-4.673205375671387,-2.9377663135528564,-1.838165044784546,-44.656192779541016,265.6086730957031
the uncle got us the instrument .,DO,GET,THE,for,-13.178227424621582,-9.04676342010498,-12.663997650146484,-5.221634864807129,0.0,-2.3292853832244873,-42.43990707397461,429.59539794921875
the son got the beer for it .,PD,GET,THE,for,-9.964611053466797,-11.203680038452148,-10.11666488647461,-8.066057205200195,-3.3952395915985107,-1.5058274269104004,-44.25208282470703,252.5250244140625
the son got it the beer .,DO,GET,THE,for,-9.964611053466797,-11.203680038452148,-16.067752838134766,-4.922388553619385,0.0,-2.4755868911743164,-44.6340217590332,587.742431640625
the minister got the cheese for him .,PD,GET,THE,for,-10.783834457397461,-8.249106407165527,-12.247467041015625,-5.431081771850586,-3.8360230922698975,-1.583364486694336,-42.13087463378906,193.70944213867188
the minister got him the cheese .,DO,GET,THE,for,-10.783834457397461,-8.249106407165527,-13.179731369018555,-6.086065292358398,0.0,-1.7235429286956787,-40.02227783203125,304.13397216796875
the king got the coffee for her .,PD,GET,THE,for,-10.47532844543457,-8.067282676696777,-12.035284042358398,-5.176299095153809,-3.9602913856506348,-2.1179358959198,-41.832420349121094,186.61590576171875
the king got her the coffee .,DO,GET,THE,for,-10.47532844543457,-8.067282676696777,-12.990459442138672,-5.979496002197266,0.0,-1.8288146257400513,-39.34138107299805,275.9438171386719
the attorney got the television for him .,PD,GET,THE,for,-11.001774787902832,-10.347905158996582,-12.376840591430664,-4.884960651397705,-5.777007102966309,-1.7812578678131104,-46.16974639892578,320.9284973144531
the attorney got him the television .,DO,GET,THE,for,-11.001774787902832,-10.347905158996582,-12.8850736618042,-5.257544994354248,0.0,-2.2741892337799072,-41.76648712158203,390.19281005859375
the husband got the coffee for us .,PD,GET,THE,for,-10.889007568359375,-8.800679206848145,-11.855480194091797,-5.0826945304870605,-3.6500627994537354,-2.141498565673828,-42.4194221496582,200.8237762451172
the husband got us the coffee .,DO,GET,THE,for,-10.889007568359375,-8.800679206848145,-10.380788803100586,-7.144033908843994,0.0,-2.241907835006714,-39.456417083740234,280.5160827636719
a parent got a newspaper for you .,PD,GET,A,for,-11.674575805664062,-7.259088516235352,-11.173851013183594,-12.042596817016602,-4.051692962646484,-2.3689682483673096,-48.57077407836914,433.2637939453125
a parent got you a newspaper .,DO,GET,A,for,-11.674575805664062,-7.259088516235352,-11.593091011047363,-8.622395515441895,0.0,-3.2262651920318604,-42.37541580200195,425.65570068359375
an attorney got a salad for us .,PD,GET,A,for,-11.66619873046875,-9.418556213378906,-14.254240036010742,-8.738971710205078,-2.526949405670166,-2.1463375091552734,-48.751258850097656,443.1495666503906
an attorney got us a salad .,DO,GET,A,for,-11.66619873046875,-9.418556213378906,-15.764091491699219,-8.446383476257324,0.0,-2.506276845932007,-47.801509857177734,924.0693359375
an actor got a ball for me .,PD,GET,A,for,-11.816638946533203,-7.418229103088379,-12.037385940551758,-8.396526336669922,-3.548891544342041,-2.1062283515930176,-45.32389831542969,288.7286376953125
an actor got me a ball .,DO,GET,A,for,-11.816638946533203,-7.418229103088379,-10.817582130432129,-7.720849990844727,0.0,-3.1724586486816406,-40.94575500488281,347.02386474609375
a writer got a newspaper for you .,PD,GET,A,for,-11.074402809143066,-8.026694297790527,-10.51907730102539,-10.20772933959961,-4.549476623535156,-1.6459232568740845,-46.0233039855957,315.10723876953125
a writer got you a newspaper .,DO,GET,A,for,-11.074402809143066,-8.026694297790527,-11.17425537109375,-8.327322006225586,0.0,-2.1878292560577393,-40.790504455566406,339.4120788574219
a partner got a tea for me .,PD,GET,A,for,-13.069452285766602,-8.000165939331055,-12.18122386932373,-4.056992053985596,-5.179307460784912,-2.2047038078308105,-44.69184112548828,266.7948913574219
a partner got me a tea .,DO,GET,A,for,-13.069452285766602,-8.000165939331055,-9.525080680847168,-3.6902129650115967,0.0,-4.113308906555176,-38.39822006225586,241.15985107421875
a soldier got a cheese for us .,PD,GET,A,for,-10.697359085083008,-7.972456932067871,-13.919770240783691,-9.225839614868164,-5.273141384124756,-2.1862246990203857,-49.27478790283203,473.1197204589844
a soldier got us a cheese .,DO,GET,A,for,-10.697359085083008,-7.972456932067871,-13.395058631896973,-9.310408592224121,0.0,-4.131812572479248,-45.50709533691406,665.816162109375
a doctor got a hat for you .,PD,GET,A,for,-10.418859481811523,-8.35412883758545,-11.213054656982422,-8.729264259338379,-4.169076442718506,-2.0321574211120605,-44.91653823852539,274.3946228027344
a doctor got you a hat .,DO,GET,A,for,-10.418859481811523,-8.35412883758545,-12.333205223083496,-8.071266174316406,0.0,-2.1696014404296875,-41.34706115722656,367.4998779296875
a pilot got a coat for them .,PD,GET,A,for,-10.891104698181152,-7.513627052307129,-12.172866821289062,-9.183219909667969,-3.2974982261657715,-1.9116036891937256,-44.96991729736328,276.2315979003906
a pilot got them a coat .,DO,GET,A,for,-10.891104698181152,-7.513627052307129,-13.016836166381836,-7.6389594078063965,0.0,-2.5873255729675293,-41.647850036621094,383.635498046875
a singer got a bell for him .,PD,GET,A,for,-12.701311111450195,-7.226705551147461,-12.44857120513916,-6.917438983917236,-3.437842845916748,-1.9490456581115723,-44.68091583251953,266.4307861328125
a singer got him a bell .,DO,GET,A,for,-12.701311111450195,-7.226705551147461,-13.25710678100586,-6.97847843170166,0.0,-2.3114078044891357,-42.475006103515625,431.7548828125
a secretary got a tea for it .,PD,GET,A,for,-13.954526901245117,-8.12491512298584,-11.838689804077148,-8.11832332611084,-5.411132335662842,-1.656407117843628,-49.1039924621582,463.1259460449219
a secretary got it a tea .,DO,GET,A,for,-13.954526901245117,-8.12491512298584,-17.876537322998047,-5.268520832061768,0.0,-4.346859931945801,-49.57136154174805,1189.8983154296875
a lady got a wire for us .,PD,GET,A,for,-12.000818252563477,-5.960174560546875,-13.616321563720703,-8.477620124816895,-3.145449161529541,-2.1824309825897217,-45.3828125,290.8627624511719
a lady got us a wire .,DO,GET,A,for,-12.000818252563477,-5.960174560546875,-14.38905143737793,-7.13047981262207,0.0,-4.397049903869629,-43.87757110595703,527.5398559570312
a candidate got a beer for you .,PD,GET,A,for,-11.735186576843262,-7.599400043487549,-10.035017013549805,-9.233757019042969,-3.95243763923645,-2.0753402709960938,-44.63113784790039,264.77813720703125
a candidate got you a beer .,DO,GET,A,for,-11.735186576843262,-7.599400043487549,-8.382508277893066,-9.128443717956543,0.0,-2.1796159744262695,-39.02515411376953,263.75537109375
a daughter got a candy for us .,PD,GET,A,for,-12.33633041381836,-7.80357551574707,-10.473508834838867,-9.949651718139648,-5.648284912109375,-2.775289297103882,-48.986637115478516,456.3817443847656
a daughter got us a candy .,DO,GET,A,for,-12.33633041381836,-7.80357551574707,-10.282286643981934,-8.338468551635742,0.0,-5.092550277709961,-43.85321044921875,525.7071533203125
a teacher got a beer for us .,PD,GET,A,for,-10.483430862426758,-7.441864967346191,-9.637259483337402,-9.474526405334473,-4.168598175048828,-2.5631775856018066,-43.76885986328125,237.72332763671875
a teacher got us a beer .,DO,GET,A,for,-10.483430862426758,-7.441864967346191,-9.818115234375,-8.631356239318848,0.0,-2.770745038986206,-39.145511627197266,268.3295593261719
an uncle got a motor for it .,PD,GET,A,for,-13.840133666992188,-7.876754283905029,-10.38923454284668,-7.573365211486816,-8.021356582641602,-1.7213815450668335,-49.42222595214844,481.9200439453125
an uncle got it a motor .,DO,GET,A,for,-13.840133666992188,-7.876754283905029,-16.171062469482422,-6.266520023345947,0.0,-6.8687310218811035,-51.0232048034668,1464.148681640625
